id,tx_count,income_count,expense_count,sum_income,sum_expense_abs,mean_abs_amount,std_abs_amount,min_abs_amount,max_abs_amount,active_days,amt_p50,amt_p75,amt_p90,ewm_income,ewm_expense_abs,ewm_tx,ewm_income_expense_ratio,record_dt,last_tx_days_before_record,first_tx_days_before_record,span_days,has_statement
53574,48.0,5,43,20044.28,10093.37,627.8677083333333,1177.6067466241166,1.3,4456.55,40.0,276.065,440.9975,1474.653000000014,6447.369148876068,4160.588280335788,19.14576359415638,1.5496292145387962,2007-04-22 00:57:29+00:00,14.039918981481481,188.0399189814815,174.00000000000003,1
53575,39.0,2,37,9483.07,13596.599999999999,591.7864102564102,1123.5395834675135,6.78,4748.9,37.0,263.32,350.81,1690.6160000000027,3928.093199283397,4345.507652061051,12.62444063706771,0.9039434546664125,2011-05-19 00:32:35+00:00,20.022627314814816,184.02262731481483,164.0,1
53576,37.0,6,31,23244.0,7670.070000000001,835.5154054054054,1365.034559653252,5.72,4110.75,34.0,311.82,403.59,3833.252,9287.302151374968,2442.136730099699,12.92183946641755,3.802941103545754,2007-10-03 00:08:50+00:00,4.00613425925926,180.00613425925928,176.00000000000003,1
53577,79.0,6,73,56403.87,28630.21,1076.380759493671,2477.487076757297,2.73,9984.4,65.0,294.66,451.515,2747.6420000000003,18930.367726966877,7099.078621401904,22.603679782540564,2.6665950240213805,2010-10-19 00:15:59+00:00,30.011099537037037,186.01109953703707,156.0,1
53578,66.0,6,60,18631.2,27503.43,699.0095454545454,1049.6073821114576,5.68,3617.58,59.0,294.18,454.995,2994.3,5891.16981203343,11439.7876686873,24.927533392280296,0.5149719542573847,2009-11-21 00:09:01+00:00,9.006261574074074,189.0062615740741,180.00000000000003,1
53579,71.0,6,65,22925.62,19344.1,595.3481690140845,1017.0307826192732,8.62,4275.0,54.0,293.78,410.525,1178.51,8047.074399448842,7559.795762075008,25.129331438123547,1.0644565875467629,2006-04-02 00:28:32+00:00,4.019814814814815,180.01981481481485,176.00000000000003,1
53580,55.0,5,50,10927.09,16959.499999999996,507.0289090909091,716.2157488977454,0.14,3625.61,53.0,297.61,435.33500000000004,1451.7600000000023,4665.342354741053,6289.285514968919,23.613502345800345,0.7417921071697614,2005-07-02 00:01:58+00:00,1.0013657407407408,180.00136574074077,179.00000000000003,1
53581,62.0,6,56,84155.66,24201.559999999998,1747.6970967741936,4132.78544850544,0.57,15736.33,58.0,316.905,450.26,3750.567,31852.455418504447,12417.240360036216,25.04110925594865,2.565179902695509,2001-02-02 00:31:22+00:00,0.02178240740740741,180.02178240740744,180.00000000000003,1
53582,36.0,5,31,16989.97,10619.6,766.9325,1225.7583612893345,10.8,3686.63,33.0,300.865,436.155,3333.51,5315.239688141395,3831.9956815418227,11.52106872395957,1.3870682876142444,2009-08-24 00:28:40+00:00,30.01990740740741,194.01990740740743,164.0,1
53583,58.0,6,52,121765.84,22658.99,2490.0832758620686,6135.680379726667,2.13,22022.5,50.0,313.005,617.025,6809.461000000065,49165.6028617575,11765.328528506474,30.67007744795564,4.178855077665964,2006-06-02 00:41:48+00:00,0.029027777777777777,180.0290277777778,180.00000000000003,1
53584,75.0,6,69,41854.67,27572.320000000003,925.6932,1867.4339652344454,6.34,7483.33,64.0,303.54,476.83000000000004,2454.098000000002,12945.812008316312,11338.208495976485,30.91173570077223,1.1417863777077575,2009-07-27 00:01:47+00:00,25.001238425925926,192.00123842592595,167.0,1
53585,91.0,6,85,25696.25,25199.38,559.2926373626374,1058.6320716491061,4.55,4638.75,65.0,285.13,366.41999999999996,508.4,7935.6334942485,8416.46467991428,30.225056358694413,0.9428701712711665,2007-04-01 00:47:48+00:00,23.033194444444447,180.03319444444446,157.0,1
53586,77.0,6,71,71570.25,24736.969999999998,1250.743116883117,3162.5544938231,0.71,12822.5,68.0,304.43,420.18,1898.524000000008,27555.85319268488,9821.190404851595,32.253738941174845,2.8057549092086123,2005-07-02 00:15:48+00:00,1.0109722222222222,180.01097222222225,179.00000000000003,1
53587,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-06-02 00:38:38+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53588,53.0,6,47,32975.59,18216.69,965.892075471698,1735.5295349517505,5.67,6123.0,46.0,315.46,384.74,4709.398000000004,12492.462912578056,8488.740053589936,19.642224237543687,1.4716510146043313,2009-11-11 00:33:46+00:00,2.0234490740740743,180.0234490740741,178.00000000000003,1
53589,49.0,4,45,22044.21,20729.29,872.9285714285714,1557.7375837158302,0.81,6059.08,45.0,285.79,518.2,3168.7140000000013,7990.1696191290375,5617.707292261442,15.617358357319155,1.4223186085426225,2009-05-22 00:10:33+00:00,15.007326388888888,192.0073263888889,177.00000000000003,1
53590,72.0,4,68,26202.87,29265.049999999996,770.3877777777777,1541.4919843909247,10.92,6898.63,70.0,301.42,473.03,1897.0259999999978,6785.844407222145,12064.160667469187,29.990705868080855,0.5624796116583612,2008-01-03 00:43:19+00:00,1.0300810185185185,180.03008101851853,179.00000000000003,1
53591,79.0,6,73,22772.25,23445.17,585.0306329113923,1052.5142072947456,1.71,3975.0,70.0,293.03,386.69,1211.1240000000062,7142.555658346308,9125.674994154177,30.37949674353873,0.7826879286104056,2007-09-25 00:32:40+00:00,22.02268518518519,192.0226851851852,170.0,1
53592,57.0,6,51,16065.619999999999,15254.160000000002,549.4698245614035,869.0339963502397,1.98,3526.03,53.0,288.93,414.88,2462.006,4600.990365128573,4280.138450430942,16.524898045059903,1.0749629757105934,2006-09-27 00:52:47+00:00,30.036655092592593,200.03665509259258,170.0,1
53593,83.0,6,77,24422.090000000004,21054.61,547.9120481927712,1024.4058998122491,0.0,4624.58,72.0,277.47,335.135,503.1439999999999,7506.283550747903,8438.516943593522,29.99854171829849,0.8895263943798364,2007-06-26 00:47:08+00:00,16.03273148148148,192.0327314814815,176.00000000000003,1
53594,72.0,6,66,46619.25,27243.750000000004,1025.875,2124.6930130263095,8.43,8283.75,61.0,301.015,454.4425,2719.3549999999996,19005.92262230793,10860.526388378843,29.702954445117804,1.7500001328337969,2007-12-03 00:43:15+00:00,1.0300347222222221,180.03003472222224,179.00000000000003,1
53595,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-02 00:45:02+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53596,81.0,6,75,23257.519999999997,27050.140000000003,621.0822222222223,1065.4767353842128,5.81,4347.49,73.0,270.07,366.13,1458.89,8833.953110874136,9623.642965783774,31.658046617005194,0.9179427314877195,2007-06-03 00:24:54+00:00,1.0172916666666667,180.0172916666667,179.00000000000003,1
53597,69.0,6,63,31581.68,20253.17,751.2297101449275,1477.1232524642292,1.64,5765.24,61.0,263.08,371.09,2776.9640000000004,11982.976241572374,5910.897274013131,22.39648960740491,2.0272685661878675,2012-02-05 00:09:32+00:00,20.00662037037037,180.0066203703704,160.0,1
53598,27.0,5,22,30119.57,12540.779999999997,1580.012962962963,2303.474587326744,0.21,6394.58,25.0,308.3,2129.875,6043.144,9480.23668031347,6905.02103894794,13.862494842336433,1.3729482686352386,2006-09-02 00:50:19+00:00,3.0349421296296297,170.03494212962963,167.0,1
53599,20.0,4,16,11966.5,3575.0699999999997,777.0785,1145.6197244253299,7.92,3212.71,17.0,283.12,395.7875,2976.8050000000003,4186.92212156918,1131.1507978188433,6.303794178677501,3.701471218198907,2006-03-02 00:39:45+00:00,45.02760416666667,180.0276041666667,135.0,1
53600,61.0,4,57,24420.67,15794.539999999999,659.265737704918,1475.6543083487393,3.83,6694.33,58.0,304.99,380.66,515.84,9227.698577411351,5932.162465948116,20.477051879915667,1.5555370626445784,2010-12-12 00:44:46+00:00,11.031087962962964,179.03108796296297,168.0,1
53601,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2008-10-29 00:15:22+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53602,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2003-09-03 00:48:02+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53603,66.0,6,60,19181.0,25019.160000000007,669.6993939393939,1006.8943130436415,7.99,3819.06,59.0,330.89,396.065,3017.8599999999997,5774.033888967211,9017.211118232352,19.676577658688476,0.6403347790418705,2007-06-27 00:56:26+00:00,26.039189814814815,193.03918981481485,167.0,1
53604,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2010-09-13 00:43:53+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53605,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2009-10-17 00:52:48+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53606,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2011-11-12 00:46:18+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53607,30.0,2,28,15077.75,8313.16,779.697,1843.3247615151347,3.13,7648.55,28.0,307.155,483.545,498.534,3882.259850623677,3240.562314373709,11.114521546332938,1.1980204279373614,2009-07-31 00:05:41+00:00,21.00394675925926,196.00394675925926,175.00000000000003,1
53608,77.0,6,71,58633.0,30896.629999999997,1162.7224675324676,2614.766331923047,1.05,10559.0,66.0,275.55,484.33,3038.6200000000026,24725.38970796181,15380.596747612268,31.278547414480233,1.6075702467006203,2006-07-02 00:00:11+00:00,0.0001273148148148148,180.00012731481485,180.00000000000003,1
53609,77.0,6,71,78830.0,29781.719999999998,1410.5418181818181,3492.5083548450443,3.72,13590.0,66.0,276.57,445.66,2711.3860000000004,23314.651767758376,9133.664669033964,22.023248562973606,2.5526064961419572,2003-12-27 00:42:38+00:00,30.02960648148148,198.0296064814815,168.0,1
53610,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2007-09-23 00:36:05+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53611,32.0,2,30,20141.0,12944.959999999997,1033.93625,2489.2701009898983,3.86,10826.0,28.0,270.69,359.055,2024.057000000001,4677.221452089469,4809.999219224341,14.126552218377153,0.9723954701272729,2007-12-29 00:34:09+00:00,25.02371527777778,165.02371527777777,140.0,1
53612,62.0,6,56,55123.33,18418.54,1186.159193548387,2670.387299567758,2.74,9560.0,54.0,279.755,422.02,2620.5449999999987,22539.099361361474,9203.20638715066,28.626275671747308,2.449048561252536,2004-11-02 00:49:24+00:00,1.0343055555555556,180.0343055555556,179.00000000000003,1
53613,70.0,6,64,28038.539999999994,35411.8,906.4334285714286,1410.8208867477565,1.24,5189.71,59.0,266.73,869.26,3623.8920000000003,11031.570648457615,17982.890934565687,36.19315324843338,0.6134481206941738,2005-12-02 00:12:43+00:00,3.008831018518519,180.00883101851855,177.00000000000003,1
53614,76.0,6,70,38720.2,23236.589999999997,815.2209210526316,1729.275417484967,4.3,7189.67,65.0,298.28999999999996,405.34,1263.675,15668.289069224504,13626.172960054922,42.00178222192588,1.1498671795195934,2008-11-01 00:38:32+00:00,0.02675925925925926,180.02675925925928,180.00000000000003,1
53615,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2011-08-11 00:53:26+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53616,69.0,6,63,24136.41,22001.85,668.6704347826087,1124.9050224933173,7.06,4302.22,58.0,326.1,381.81,1694.3160000000064,10108.81479598931,10767.716942912532,30.650699882124982,0.938807627427751,2007-05-03 00:54:27+00:00,1.0378125,180.03781250000003,179.00000000000003,1
53617,81.0,6,75,41636.880000000005,31164.04,898.7767901234567,1840.4285518696636,0.14,7248.12,71.0,279.74,404.05,3144.23,12997.440980901547,9549.125784806483,27.33853243075469,1.361113181856044,2010-05-21 00:57:31+00:00,20.03994212962963,191.03994212962965,171.0,1
53618,58.0,6,52,40142.66,25086.970000000005,1124.6487931034483,2020.4166068161578,6.74,7551.33,45.0,330.93,720.105,4678.861000000009,13845.586075412899,10124.783923839328,21.829592984468025,1.3674944749006197,2004-03-02 00:11:42+00:00,21.008125,180.00812500000004,159.0,1
53619,107.0,6,101,26797.08,27310.41,505.677476635514,1001.5551001695555,0.37,4745.83,95.0,280.36,343.71500000000003,523.9040000000007,8098.301700253746,9155.817579638615,36.77649130218485,0.8844979303938241,2008-01-27 00:31:47+00:00,25.02207175925926,194.0220717592593,169.0,1
53620,64.0,6,58,11211.36,15680.56,420.18625,574.6046639861211,8.79,2212.04,55.0,260.015,351.235,1647.7450000000001,3220.3928930864695,5127.2145510016935,23.502102880733208,0.6280979391543714,2008-03-28 00:22:17+00:00,21.015474537037036,198.01547453703705,177.00000000000003,1
53621,56.0,2,54,2872.73,19731.060000000005,403.63910714285714,444.49134719577563,0.0,2108.12,51.0,310.485,357.48749999999995,958.495,705.7363574799496,5500.399279425131,16.638462088687895,0.1283063867962889,2006-11-22 00:33:13+00:00,36.02306712962963,190.02306712962965,154.0,1
53622,78.0,6,72,51271.67,31036.579999999998,1055.2339743589744,2265.6422411484577,0.76,9106.67,69.0,271.93,440.695,2916.2559999999994,16093.549640322977,12281.959973658417,29.381463811197154,1.3103405054925614,2007-07-26 00:20:37+00:00,12.014317129629632,191.01431712962966,179.00000000000003,1
53623,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2009-12-15 00:01:32+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53624,46.0,3,43,20143.4,13773.14,737.3160869565218,1688.6482149952278,5.94,7197.67,42.0,268.0,400.1075,471.435,8069.759965558619,6511.54516722883,18.61382138927641,1.2393003132608125,2012-12-06 00:13:11+00:00,10.009155092592593,173.00915509259258,163.0,1
53625,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2008-11-17 00:42:07+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53626,27.0,3,24,13149.16,9323.050000000001,832.304074074074,1330.7388179251268,50.52,4680.73,26.0,338.53,473.32,2875.1480000000047,7419.420276816587,4570.120971969001,13.495580828343595,1.6234625565327183,2007-06-03 00:44:08+00:00,7.030648148148148,180.03064814814817,173.0,1
53627,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-01 00:07:23+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53628,69.0,6,63,35675.14,18891.280000000002,790.8176811594203,1674.3956225993422,4.14,6547.98,61.0,256.09,358.13,1385.7740000000094,10738.026327664746,5785.875768961065,22.607115132395982,1.855903368210913,2007-08-26 00:45:25+00:00,24.031539351851855,196.03153935185185,172.0,1
53629,88.0,6,82,28954.079999999994,23722.59,598.5985227272727,1167.2654616111138,1.03,5186.65,78.0,285.89,404.91999999999996,682.76,8956.781366182277,7323.114480677892,26.35900362234392,1.2230836196559305,2007-11-27 00:48:57+00:00,21.033993055555555,194.03399305555558,173.0,1
53630,43.0,4,39,27406.0,12495.86,927.9502325581395,1947.7572022646339,0.0,7644.0,39.0,301.44,402.635,1616.118000000003,9707.76125048053,4118.202339538005,15.60208239390325,2.357281272286777,2007-03-03 00:38:02+00:00,22.02641203703704,168.02641203703703,146.0,1
53631,77.0,6,71,19291.66,30760.77,650.0315584415584,1026.2187891914884,2.47,3607.78,62.0,273.92,422.57,2857.6000000000004,5661.997700621972,11494.054900239855,29.711137575212295,0.49260228437779774,2010-10-23 00:13:41+00:00,23.009502314814817,195.00950231481482,172.0,1
53632,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2007-05-26 00:00:14+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53633,102.0,6,96,38078.119999999995,27416.57,642.1048039215686,1495.8001810724907,0.17,7093.12,88.0,278.505,364.9,512.2220000000001,15841.711707287397,12706.681171179662,48.133032758231415,1.2467230029520513,2005-12-02 00:39:05+00:00,0.027141203703703702,180.02714120370374,180.00000000000003,1
53634,79.0,6,73,18338.17,24261.819999999996,539.2403797468354,917.7264931136481,0.0,4022.23,68.0,253.44,384.05,2233.772000000001,6514.060837672189,9819.1393686567,33.73203870988439,0.6634044586906948,2012-02-15 00:02:31+00:00,3.0017476851851854,182.0017476851852,179.00000000000003,1
53635,87.0,6,81,30702.0,30753.25,706.3821839080459,1343.4643158375645,6.12,5686.0,78.0,271.38,362.44,2066.7820000000006,12218.05766508793,9015.54168648221,29.788563906594998,1.3552216927139868,2004-08-01 00:59:10+00:00,1.041087962962963,180.041087962963,179.00000000000003,1
53636,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2009-08-25 00:59:50+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
53637,77.0,6,71,24028.13,21504.04,591.3268831168831,1074.5108712171511,0.54,4296.75,69.0,311.47,426.47,490.10000000000014,8444.258714134969,10729.17581664406,35.578926018805944,0.7870370341993537,2012-11-11 00:37:42+00:00,13.026180555555555,184.02618055555558,171.0,1
53638,59.0,5,54,36033.33,22390.639999999996,990.236779661017,1994.0987410144241,62.27,7624.67,55.0,294.27,411.9,2773.908000000002,15297.174681125307,9070.202907771854,26.142918040305425,1.686530592167661,2007-02-02 00:26:57+00:00,7.018715277777778,180.0187152777778,173.0,1
