id,total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,income_expense_ratio,avg_income,income_std,expense_std,big_income_count,big_income_ratio,min_balance,final_balance,negative_balance_count,negative_balance_ratio
53537,17998.6,23788.62,-5790.02,59,6,65,178,0.3651685393258427,4947,0.7566054693060544,305.06101694915253,426.8505112456492,293.02975958083164,2,0.03389830508474576,-11931.960000000003,-5790.020000000005,64.0,0.9846153846153847
56753,30469.900000000005,24958.559999999998,5511.340000000007,86,6,92,188,0.48936170212765956,7566,1.2208196305708017,354.30116279069773,546.5652142875728,208.08035505544493,3,0.03488372093023256,-9820.7,5511.340000000001,77.0,0.8369565217391305
59962,39183.82000000001,18541.800000000003,20642.020000000004,79,6,85,187,0.45454545454545453,7781,2.113269477498772,495.9977215189874,717.3184297016312,266.159215508312,5,0.06329113924050633,-2020.9599999999998,20642.01999999999,4.0,0.047058823529411764
53538,37053.83,34139.62,2914.209999999999,91,6,97,166,0.5843373493975904,7332,1.0853615242031,407.18494505494505,591.1442714080955,288.7700689245107,3,0.03296703296703297,-5959.96,2914.2100000000005,31.0,0.31958762886597936
59963,32406.6,20911.450000000004,11495.149999999994,87,6,93,179,0.5195530726256983,6448,1.5497060222246801,372.4896551724138,578.7128942335788,263.3186024888228,5,0.05747126436781609,-2743.27,11495.15,12.0,0.12903225806451613
59964,20106.619999999995,35896.53,-15789.910000000003,66,6,72,170,0.4235294117647059,7395,0.5601271209066689,304.6457575757575,229.64293612248497,463.38585786577477,1,0.015151515151515152,-22741.109999999997,-15789.909999999998,71.0,0.9861111111111112
56754,19967.750000000004,42140.159999999996,-22172.409999999993,49,6,55,151,0.36423841059602646,6417,0.47384134278384715,407.5051020408164,530.3055511531475,541.7009682103217,1,0.02040816326530612,-24774.24,-22172.409999999996,53.0,0.9636363636363636
56755,11661.44,51395.5,-39734.06,28,6,34,177,0.192090395480226,7052,0.2268961290341198,416.48,498.23010310944125,745.8318466160226,0,0.0,-39982.67,-39734.06,32.0,0.9411764705882353
53539,36709.32,20811.65,15897.669999999998,69,6,75,178,0.42134831460674155,5349,1.7638832095598433,532.0191304347826,695.3584546407767,130.40240694353258,7,0.10144927536231885,-3354.13,15897.670000000006,16.0,0.21333333333333335
53540,23146.629999999997,14184.87,8961.759999999997,50,3,53,168,0.31547619047619047,5328,1.6317830193980074,462.9325999999999,706.4470689844892,313.4544868078939,3,0.06,-7400.35,8961.759999999998,27.0,0.5094339622641509
56756,25890.680000000004,24712.0,1178.680000000004,54,5,59,181,0.3259668508287293,6996,1.0476966655451727,479.4570370370371,718.2432376991023,461.7528289030832,4,0.07407407407407407,-7986.18,1178.6800000000014,47.0,0.7966101694915254
53541,41020.630000000005,81038.75,-40018.119999999995,111,6,117,184,0.6358695652173914,6048,0.5061853742745763,369.5552252252253,541.5093053810497,595.1750880343252,4,0.036036036036036036,-42328.76,-40018.12,115.0,0.9829059829059829
59966,23758.380000000005,46651.0,-22892.619999999995,62,6,68,182,0.37362637362637363,5648,0.5092791151205918,383.19967741935494,544.9311756782904,343.915496345638,3,0.04838709677419355,-29176.079999999994,-22892.619999999988,68.0,1.0
59967,32567.339999999997,14242.2,18325.139999999996,56,6,62,179,0.3463687150837989,6778,2.2866790241474853,581.5596428571428,1003.7206124867512,181.5222121945411,6,0.10714285714285714,-1974.0300000000002,18325.14,4.0,0.06451612903225806
56758,36729.030000000006,55978.649999999994,-19249.619999999988,111,6,117,180,0.65,6015,0.6561256836194492,330.8921621621622,361.30624651119695,854.785190226176,2,0.018018018018018018,-30925.540000000008,-19249.620000000014,116.0,0.9914529914529915
53542,21007.870000000003,25282.0,-4274.129999999997,63,6,69,174,0.39655172413793105,6016,0.830941776725301,333.458253968254,455.61466111652004,348.2265392911152,2,0.031746031746031744,-6726.37,-4274.130000000001,57.0,0.8260869565217391
56759,11718.24,17738.97,-6020.730000000001,39,2,41,182,0.22527472527472528,6557,0.6605930332673997,300.4676923076923,613.3248992922942,798.6841804180175,1,0.02564102564102564,-16533.93,-6020.730000000001,41.0,1.0
56760,14430.87,49851.66,-35420.79,57,6,63,184,0.3423913043478261,6231,0.28947621803788526,253.17315789473685,154.5569896182299,542.8773550259763,0,0.0,-38375.11,-35420.79000000001,61.0,0.9682539682539683
56763,23366.299999999996,18205.8,5160.499999999996,45,6,51,178,0.28651685393258425,6079,1.2834536245985644,519.251111111111,827.7982716882786,225.11162564381254,4,0.08888888888888889,-7980.0,5160.499999999998,46.0,0.9019607843137255
53543,20235.280000000002,28623.839999999997,-8388.559999999994,51,6,57,180,0.31666666666666665,6722,0.706937992921043,396.7701960784314,708.201245052535,198.3453428744925,2,0.0392156862745098,-12225.86,-8388.56,55.0,0.9649122807017544
59970,15550.28,15366.0,184.28000000000065,37,5,42,168,0.25,6022,1.0119927111146692,420.27783783783786,774.7211357002923,294.5208651352227,2,0.05405405405405406,-188.53000000000156,184.2799999999984,2.0,0.047619047619047616
53545,26461.89,40888.67,-14426.779999999999,60,6,66,178,0.3707865168539326,4375,0.6471692524934861,441.0315,534.291026700773,638.0503952014031,2,0.03333333333333333,-16037.800000000003,-14426.780000000004,60.0,0.9090909090909091
59972,11001.43,10225.34,776.0900000000001,33,3,36,164,0.21951219512195122,7361,1.0758986986177577,333.37666666666667,348.63576108048164,203.87547580161117,2,0.06060606060606061,-3687.82,776.0899999999999,20.0,0.5555555555555556
59973,29174.890000000003,32418.5,-3243.609999999997,63,6,69,178,0.38764044943820225,5770,0.8999457099834989,463.09349206349214,657.3125455145631,291.0165659660402,5,0.07936507936507936,-14608.720000000003,-3243.6100000000006,69.0,1.0
56766,12893.500000000002,17761.63,-4868.129999999999,47,4,51,173,0.2947976878612717,6626,0.7259187360210793,274.3297872340426,347.89221252696973,315.0430393216142,1,0.02127659574468085,-8599.3,-4868.129999999998,29.0,0.5686274509803921
53546,15304.119999999999,20990.63,-5686.510000000002,38,4,42,162,0.25925925925925924,6771,0.7290929333360125,402.73999999999995,412.2930490921837,453.5226343028536,1,0.02631578947368421,-8924.96,-5686.510000000003,38.0,0.9047619047619048
53547,34067.21,62514.68,-28447.47,88,6,94,182,0.5164835164835165,5710,0.544947362754717,387.12738636363633,673.7824806569378,494.1443873875998,3,0.03409090909090909,-35291.350000000006,-28447.470000000012,94.0,1.0
53548,24410.81,25863.48,-1452.6699999999983,82,6,88,178,0.4943820224719101,6815,0.9438331577597512,297.6928048780488,410.30069675328735,226.51767922173315,1,0.012195121951219513,-8493.59,-1452.669999999999,87.0,0.9886363636363636
59974,16743.579999999998,13907.21,2836.369999999999,63,3,66,180,0.36666666666666664,6503,1.2039496059091686,265.77111111111105,210.11266797195717,454.5636747842192,1,0.015873015873015872,-5484.1900000000005,2836.369999999999,50.0,0.7575757575757576
53549,13067.550000000003,10915.130000000001,2152.420000000002,43,3,46,180,0.25555555555555554,7512,1.197196002136741,303.89651162790705,551.3398617950712,191.34849263407682,1,0.023255813953488372,-2581.84,2152.4199999999996,15.0,0.32608695652173914
59975,29649.84,36841.59,-7191.749999999996,81,6,87,178,0.4887640449438202,7838,0.8047926270064677,366.04740740740743,464.56286608697485,383.00527457203503,4,0.04938271604938271,-15989.970000000001,-7191.7499999999945,86.0,0.9885057471264368
53551,29646.260000000002,22560.899999999998,7085.360000000004,82,6,88,162,0.5432098765432098,7442,1.3140548470444862,361.539756097561,513.8690432755965,175.74687081140314,4,0.04878048780487805,-9379.52,7085.360000000002,63.0,0.7159090909090909
59976,26524.92,13379.849999999999,13145.07,74,3,77,178,0.43258426966292135,5951,1.982452717931632,358.4448648648648,526.9226148253318,474.8564870568789,3,0.04054054054054054,-3597.13,13145.069999999998,29.0,0.37662337662337664
59977,22795.430000000004,37122.75,-14327.319999999996,78,6,84,188,0.44680851063829785,7445,0.6140555319685623,292.2491025641026,376.4716369585484,346.6619164402112,2,0.02564102564102564,-16941.780000000002,-14327.320000000002,82.0,0.9761904761904762
56768,26730.250000000004,83551.88,-56821.630000000005,69,6,75,172,0.436046511627907,6235,0.31992398016274537,387.39492753623193,486.5946377107866,1136.6796204677314,1,0.014492753623188406,-58975.38999999999,-56821.62999999999,74.0,0.9866666666666667
56769,27453.179999999997,26067.090000000004,1386.0899999999929,86,6,92,178,0.5168539325842697,6901,1.0531739445771207,319.2230232558139,446.55402434267097,279.037293833638,3,0.03488372093023256,-7639.960000000001,1386.089999999999,87.0,0.9456521739130435
59978,21851.7,26342.92,-4491.2199999999975,64,6,70,160,0.4375,6958,0.8295094089482294,341.4328125,373.66477261942447,221.98973441730737,2,0.03125,-11360.93,-4491.220000000002,68.0,0.9714285714285714
59979,11901.66,13602.73,-1701.0699999999997,28,2,30,167,0.17964071856287425,6630,0.8749464261310085,425.0592857142857,334.3163844593762,4.475985924910794,0,0.0,-5311.74,-1701.0700000000002,16.0,0.5333333333333333
59980,27112.23,49696.67,-22584.44,88,6,94,182,0.5164835164835165,6496,0.5455542594595261,308.0935227272727,480.334975750077,603.9427339878068,2,0.022727272727272728,-26052.420000000006,-22584.440000000006,92.0,0.9787234042553191
53553,19937.31,42737.39,-22800.079999999998,59,6,65,188,0.34574468085106386,7961,0.4665074306019505,337.9205084745763,320.9589406946096,445.3538251959521,1,0.01694915254237288,-25686.710000000003,-22800.079999999998,64.0,0.9846153846153847
59982,17224.85,9462.25,7762.5999999999985,34,1,35,179,0.19553072625698323,7575,1.8203757032608123,506.6132352941176,819.5000081709859,0.0,3,0.08823529411764706,-9116.81,7762.599999999999,20.0,0.5714285714285714
56771,13133.52,22980.0,-9846.48,36,3,39,142,0.2746478873239437,7294,0.5715195822205605,364.82,496.36967629263705,613.7284110255937,1,0.027777777777777776,-12573.32,-9846.480000000001,26.0,0.6666666666666666
53555,30798.620000000003,40237.530000000006,-9438.910000000003,60,4,64,193,0.3316062176165803,6679,0.765420243221554,513.3103333333333,818.5243138638752,906.4849734505623,3,0.05,-18384.72,-9438.910000000002,57.0,0.890625
53556,33863.77,27951.46,5912.309999999998,82,6,88,179,0.49162011173184356,6778,1.2115206146222228,412.97280487804875,650.2730078827849,321.46249284584775,5,0.06097560975609756,-6567.600000000002,5912.309999999998,60.0,0.6818181818181818
56772,33758.05,76528.75,-42770.7,85,6,91,178,0.5112359550561798,5652,0.44111592048163456,397.15352941176474,638.2952975191139,773.7887375871186,3,0.03529411764705882,-45126.71000000002,-42770.700000000026,91.0,1.0
59985,42589.51,18727.55,23861.960000000003,104,6,110,170,0.6470588235294118,6574,2.274163464934059,409.5145192307692,666.2809899222739,261.4027127186454,7,0.0673076923076923,-2389.2400000000002,23861.96,4.0,0.03636363636363636
59986,19052.740000000005,17666.57,1386.1700000000055,52,4,56,181,0.30939226519337015,5649,1.0784628820943478,366.39884615384625,483.11425301809385,389.3181045002486,2,0.038461538461538464,-4251.0,1386.1699999999994,16.0,0.2857142857142857
53558,11254.250000000002,11706.8,-452.54999999999745,35,3,38,169,0.22485207100591717,4859,0.9613429800661717,321.55000000000007,516.2024648561156,144.5546724714679,1,0.02857142857142857,-4623.53,-452.5499999999986,22.0,0.5789473684210527
56778,14077.92,13431.91,646.0100000000002,41,3,44,169,0.2603550295857988,7975,1.0480951703035462,343.3639024390244,421.76102215518944,379.8505309109536,1,0.024390243902439025,-9692.83,646.0100000000009,41.0,0.9318181818181818
59987,11642.329999999998,11558.24,84.08999999999833,27,4,31,164,0.18902439024390244,9222,1.0072753290287035,431.19740740740735,693.8074035161264,138.01472481828384,2,0.07407407407407407,-3944.8100000000004,84.09000000000003,26.0,0.8387096774193549
53559,28874.92,66597.93,-37723.009999999995,73,6,79,188,0.42021276595744683,8327,0.4335708332010685,395.54684931506847,584.5602860695016,694.5296742040616,3,0.0410958904109589,-40991.909999999996,-37723.009999999995,76.0,0.9620253164556962
59988,23344.949999999997,31132.78,-7787.830000000002,64,6,70,188,0.3723404255319149,7749,0.7498511215268969,364.76484374999995,490.7396034170057,190.95211281016662,3,0.046875,-12582.14,-7787.829999999998,66.0,0.9428571428571428
59990,33857.9,100042.18,-66184.28,64,6,70,188,0.3723404255319149,6653,0.33843624758738333,529.0296875,659.0529446732187,1214.1237703737895,1,0.015625,-67054.23000000001,-66184.28000000001,69.0,0.9857142857142858
53560,16398.61,16486.010000000002,-87.40000000000146,46,2,48,151,0.31788079470198677,5871,0.9946985352432335,356.49152173913046,561.9496009784642,380.5436564311643,2,0.043478260869565216,-3900.4799999999996,-87.39999999999804,13.0,0.2708333333333333
53561,12103.43,11650.039999999999,453.39000000000124,46,4,50,181,0.27624309392265195,5249,1.038917462855156,263.11804347826086,119.7304400099484,256.8228542530175,0,0.0,-2630.83,453.390000000001,24.0,0.48
59991,19179.540000000005,10960.83,8218.710000000005,49,2,51,161,0.3167701863354037,8025,1.7498255148789077,391.4191836734695,617.2078068974444,97.34739056595205,3,0.061224489795918366,175.61000000000058,8218.710000000001,0.0,0.0
59992,16419.81,15286.880000000001,1132.9300000000003,52,4,56,172,0.32558139534883723,8399,1.0741112639679182,315.76557692307694,466.8662454187766,354.21427639212965,1,0.019230769230769232,-4810.540000000001,1132.9300000000005,29.0,0.5178571428571429
53562,7105.710000000001,16639.35,-9533.639999999998,32,3,35,155,0.22580645161290322,6321,0.4270425226690321,222.05343750000003,106.82005026873617,518.4857730931483,0,0.0,-11066.5,-9533.64,31.0,0.8857142857142857
59993,18359.41,11475.33,6884.08,38,2,40,174,0.22988505747126436,5743,1.5999025734684837,483.14236842105265,850.3957276355083,228.5156984760566,4,0.10526315789473684,-5576.08,6884.080000000003,20.0,0.5
59994,30213.679999999997,26579.95,3633.729999999996,79,6,85,168,0.5059523809523809,6270,1.13670943695768,382.4516455696202,572.0263784674986,264.3434977007504,4,0.05063291139240506,-6944.3499999999985,3633.7300000000027,77.0,0.9058823529411765
59996,20919.57,20347.94,571.630000000001,54,4,58,174,0.3333333333333333,7301,1.028092770028411,387.39944444444444,513.4244165990384,355.10163526329535,3,0.05555555555555555,-3708.3399999999992,571.6300000000017,19.0,0.3275862068965517
53564,19453.899999999998,25316.87,-5862.970000000001,51,4,55,175,0.3142857142857143,7208,0.7684164748340369,381.44901960784307,453.2317694966005,508.2313503628704,2,0.0392156862745098,-6274.639999999999,-5862.97,38.0,0.6909090909090909
59997,14867.119999999999,36201.65,-21334.530000000002,42,6,48,167,0.2874251497005988,6601,0.4106752040194114,353.9790476190476,566.6646979101552,543.5295022504912,2,0.047619047619047616,-21823.629999999997,-21334.529999999995,47.0,0.9791666666666666
53565,22877.69,22588.2,289.48999999999796,67,6,73,170,0.4294117647058823,6268,1.0128159835218027,341.4580597014925,485.9686349095743,358.9361942184153,2,0.029850746268656716,-4694.15,289.48999999999984,40.0,0.547945205479452
56780,13408.12,33583.33,-20175.21,42,4,46,173,0.2658959537572254,6958,0.3992492703850616,319.2409523809524,317.889539235201,531.8633265777339,0,0.0,-23346.190000000002,-20175.210000000006,37.0,0.8043478260869565
56781,23020.43,44348.25,-21327.82,69,6,75,178,0.42134831460674155,6805,0.5190831656148984,333.6294202898551,475.55328670273815,623.9485104958582,2,0.028985507246376812,-24021.52000000001,-21327.82000000001,66.0,0.88
53566,7457.4299999999985,16256.5,-8799.070000000002,23,3,26,172,0.1511627906976744,8399,0.4587352750925023,324.23608695652166,214.82255239106124,224.59394923580047,0,0.0,-10495.3,-8799.07,18.0,0.6923076923076923
56783,25264.33,29464.870000000003,-4200.540000000001,75,6,81,168,0.48214285714285715,7088,0.8574390451796515,336.85773333333333,588.0659269360631,389.88577965433234,4,0.05333333333333334,-13568.020000000002,-4200.540000000004,80.0,0.9876543209876543
60000,10496.21,19130.1,-8633.89,42,6,48,162,0.2962962962962963,7617,0.5486751245132709,249.9097619047619,113.85868188858214,162.59827489859777,0,0.0,-8954.08,-8633.89,47.0,0.9791666666666666
53567,18151.510000000002,73681.25,-55529.74,68,6,74,162,0.4567901234567901,6245,0.24635181948940404,266.9339705882353,212.85574295254452,494.1036180971221,0,0.0,-56003.810000000005,-55529.740000000005,73.0,0.9864864864864865
56784,7504.14,6190.92,1313.2200000000003,25,1,26,158,0.16455696202531644,6751,1.212120330869706,300.16560000000004,275.5465774462338,0.0,0,0.0,-4185.77,1313.2199999999996,16.0,0.6153846153846154
60001,21887.16,38354.119999999995,-16466.959999999995,57,5,62,174,0.3563218390804598,5353,0.5706599447316049,383.98526315789474,520.5219644127327,603.2512364927237,2,0.03508771929824561,-21315.78,-16466.96,61.0,0.9838709677419355
60002,30153.95,29555.56,598.3899999999994,70,6,76,173,0.4393063583815029,5869,1.0202462751164165,430.7707142857143,682.1256566618016,508.1562352531617,5,0.07142857142857142,-12558.75,598.3900000000015,71.0,0.9342105263157895
53568,14517.12,21004.379999999997,-6487.259999999997,42,6,48,178,0.2696629213483146,6561,0.6911472749640244,345.6457142857143,372.91523147239707,153.68332648664267,1,0.023809523809523808,-13446.569999999998,-6487.259999999999,46.0,0.9583333333333334
60003,20011.46,26910.45,-6898.990000000002,42,5,47,168,0.27976190476190477,6728,0.7436315631755086,476.4633333333333,651.1392144004855,370.45903545466405,3,0.07142857142857142,-7093.859999999998,-6898.989999999998,13.0,0.2765957446808511
