id,time,direction,amount
73556,1149897600,1,209.5040374157928
73556,1150070400,0,112.12500087738844
73556,1150329600,1,62.07527034542013
73556,1150588800,1,330.74479980919153
73556,1150761600,1,147.14138155951446
73556,1150848000,1,98.57323022444032
73556,1150934400,1,121.24076239339875
73556,1161475200,1,121.24076239339875
73556,1161216000,0,167.37026370035832
73556,1161129600,1,245.4272262730961
73556,1160956800,1,246.3971523722436
73556,1160784000,1,147.14138155951446
73556,1160697600,0,67.06055902602343
73556,1160524800,1,344.0004564975364
73556,1160438400,0,137.9088476534934
73556,1160352000,1,308.47242271766373
73556,1160265600,0,89.77355208732594
73556,1160265600,1,188.81228063398623
73556,1148774400,0,89.77355208732594
73556,1158969600,1,47.81376436907072
73556,1146096000,0,238.3064887452365
73556,1158883200,1,62.07527034542013
73556,1146528000,0,112.12500087738844
73556,1146960000,0,238.3064887452365
73556,1147478400,1,78.92324591949537
73556,1147564800,1,131.55071759544472
73556,1147910400,0,238.3064887452365
73556,1148083200,0,200.75442030270008
73556,1146182400,0,280.27164031268467
73562,1138752000,1,858.34
73562,1137024000,1,363.26
73562,1137024000,1,82.11
73562,1136937600,1,275.59
73562,1136937600,1,86.22
73562,1136937600,0,10756.1
73562,1136937600,0,9669.63
73562,1136332800,1,58.08
73562,1136678400,1,216.88
73562,1136505600,1,454.54
73562,1137110400,1,134.64
73562,1136160000,1,300.49
73562,1135987200,1,265.89
73562,1135814400,1,162.14
73562,1136160000,1,863.64
73562,1137196800,1,1958.75
73562,1137369600,1,496.45
73562,1137369600,1,178.47
73562,1138665600,1,242.44
73562,1138233600,1,347.49
73562,1138233600,1,315.85
73562,1138147200,1,78.19
73562,1138060800,1,81.51
73562,1137974400,1,488.82
73562,1137283200,1,378.39
73562,1137888000,1,253.19
73562,1137801600,1,29.97
73562,1137715200,1,208.53
73562,1137628800,1,308.44
73562,1137542400,1,2918.54
73562,1137456000,1,159.9
73562,1135641600,1,468.26
73562,1137801600,1,254.8
73562,1135468800,1,274.98
73562,1134777600,1,125.0
73562,1135123200,1,106.82
73562,1132876800,1,3241.25
73562,1132704000,1,1.89
73562,1132531200,1,261.37
73562,1132358400,1,387.72
73562,1132185600,1,375.46
73562,1132012800,1,152.19
73562,1131840000,1,58.14
73562,1131667200,1,98.74
73562,1131667200,0,10854.4
73562,1130976000,1,874.24
73562,1130803200,1,177.61
73562,1130198400,1,25.41
73562,1129593600,1,43.58
73562,1128988800,0,9691.14
73562,1128988800,1,389.15
73562,1128384000,1,879.54
73562,1126396800,0,11074.56
73562,1134950400,1,373.31
73562,1134691200,1,49.96
73562,1134604800,1,46.95
73562,1134604800,1,35.41
73562,1134432000,1,167.76
73562,1134259200,0,10940.42
73562,1135296000,1,309.84
73562,1134259200,1,23.48
73562,1133913600,1,7.52
73562,1133740800,1,447.69
73562,1133568000,1,30.87
73562,1133395200,1,122.53
73562,1133222400,1,6.41
73562,1125792000,1,884.84
73562,1133568000,1,868.94
73562,1133049600,1,274.64
73562,1139097600,1,507.31
73565,1316304000,1,164.84
73565,1312156800,1,418.37
73565,1312329600,1,132.31
73565,1313107200,0,7244.67
73565,1313280000,1,481.95
73565,1313452800,1,239.32
73565,1313625600,1,494.6
73565,1313712000,1,311.26
73565,1313798400,1,2.18
73565,1314144000,1,349.67
73565,1314316800,1,162.72
73565,1314489600,1,0.93
73565,1314662400,1,406.91
73565,1315008000,1,55.19
73565,1315785600,0,7119.33
73565,1316304000,1,309.13
73565,1311984000,1,475.63
73565,1316563200,1,366.1
73565,1311638400,1,355.83
73565,1311120000,1,208.04
73565,1305244800,1,51.24
73565,1305504000,1,34.66
73565,1305936000,1,317.66
73565,1306886400,1,465.89
73565,1307836800,0,7119.33
73565,1308096000,1,147.03
73565,1308441600,1,222.66
73565,1308528000,1,315.53
73565,1308787200,1,55.98
73565,1308960000,1,3243.45
73565,1309132800,1,364.76
73565,1309219200,1,177.0
73565,1309305600,1,272.23
73565,1310428800,0,6073.33
73565,1310774400,1,277.38
73565,1311292800,1,506.06
73565,1303344000,1,319.79
73565,1317081600,1,142.69
73565,1302566400,0,6470.67
73565,1317340800,1,123.9
73567,1208217600,1,86.58
73567,1213660800,1,254.64
73567,1213401600,1,250.3
73567,1213142400,1,361.01
73567,1213142400,0,4139.2
73567,1212537600,1,238.06
73567,1210896000,1,102.17
73567,1207872000,0,4238.4
73567,1210636800,1,119.71
73567,1209945600,1,239.93
73567,1209945600,1,278.95
73567,1209600000,1,243.84
73567,1209254400,1,334.99
73567,1208908800,1,234.55
73567,1208563200,1,48.58
73567,1213920000,1,34.55
73567,1210464000,0,4096.4
73567,1222387200,1,466.34
73567,1214697600,1,503.19
73567,1221955200,1,1686.93
73567,1221523200,1,51.53
73567,1207872000,1,3534.25
73567,1221091200,0,4023.2
73567,1221091200,1,176.57
73567,1220313600,1,232.46
73567,1218412800,0,3721.2
73567,1214438400,1,302.32
73567,1217721600,1,234.33
73567,1217289600,1,441.86
73567,1216771200,1,314.77
73567,1216252800,1,133.98
73567,1215734400,1,338.86
73567,1215734400,0,3930.0
73567,1215129600,1,236.2
73567,1214956800,1,6.95
73567,1217808000,1,136.03
73567,1214179200,1,322.17
73567,1207353600,1,241.79
73567,1223251200,1,7.94
73567,1222819200,1,40.64
73568,1154131200,1,70.57218420398009
73568,1153180800,1,527.8935760295979
73568,1153094400,1,461.4052779271321
73568,1153008000,1,305.94733949781545
73568,1152921600,1,124.60973186877244
73568,1152835200,1,171.6309327703416
73568,1152748800,1,189.29898249958816
73568,1152748800,0,158.89964065141456
73568,1152662400,1,298.7003388291897
73568,1152576000,0,251.8698446264344
73568,1152489600,0,414.1671167603957
73568,1152489600,1,380.5508800770656
73568,1152403200,1,544.383046078869
73568,1152316800,0,260.33909446629013
73568,1152316800,1,527.9064306571329
73568,1152230400,1,121.0685737612388
73568,1151971200,1,150.2732040176724
73568,1151884800,1,107.69347518527027
73568,1151884800,0,197.79291107642047
73568,1151798400,1,197.79291107642047
73568,1151712000,1,231.1514922601812
73568,1151625600,1,161.46735617762138
73568,1151539200,1,342.7611246388998
73568,1153267200,1,262.41242167010785
73568,1153353600,1,317.3882959259415
73568,1153353600,0,112.15889621317812
73568,1153526400,1,260.33909446629013
73568,1155427200,1,150.2732040176724
73568,1155427200,0,301.7077109139928
73568,1155340800,1,46.830494202755325
73568,1155254400,1,560.3231778695563
73568,1155168000,0,362.8198590894915
73568,1155168000,1,362.8198590894915
73568,1155081600,1,236.1583096990528
73568,1154908800,1,127.95012293516945
73568,1154908800,0,284.04395161257884
73568,1154822400,1,439.6001799606679
73568,1151539200,0,198.1071933863144
73568,1154736000,0,1.2887659440243668
73568,1154649600,1,544.0206048659209
73568,1154563200,1,150.2732040176724
73568,1154390400,1,150.2732040176724
73568,1154390400,0,358.4544910169107
73568,1146960000,1,322.05383773830187
73568,1154044800,1,575.2371311444784
73568,1153958400,1,862.4698385890397
73568,1153872000,0,483.2751661878747
73568,1153872000,1,1288.584199449402
73568,1153785600,1,222.9360717215845
73568,1154736000,1,512.3273930853057
73568,1151280000,1,1136.359107583257
73568,1151107200,1,414.5789941041681
73568,1155513600,1,453.01963893062026
73568,1149724800,1,191.10524832769443
73568,1149897600,1,107.16459323159292
73568,1149984000,1,419.9609873167928
73568,1150070400,1,254.19526472469207
73568,1150070400,0,382.8116949199036
73568,1150156800,0,179.23869116809513
73568,1160611200,1,1690.0250139658854
73568,1160611200,0,580.4679113849683
73568,1160697600,1,369.13696382385103
73568,1160697600,0,301.9288182985452
73568,1149638400,0,86.83112791361191
73568,1160784000,1,263.876427499026
73568,1160870400,1,579.9333175344073
73568,1160956800,1,581.4134540577747
73568,1160956800,0,150.2732040176724
73568,1161043200,1,592.4554219840212
73568,1161129600,0,567.6809985194396
73568,1161129600,1,301.7077109139928
73568,1161216000,1,187.43115615288303
73568,1161388800,1,179.1478715326762
73568,1161475200,1,123.1970066719506
73568,1150329600,1,410.3672278744675
73568,1160870400,0,179.23869116809513
73568,1149552000,0,260.33909446629013
73568,1149465600,1,91.80851817543784
73568,1149379200,1,200.8594486477849
73568,1151020800,1,309.0353331541973
73568,1150934400,1,150.26533238720592
73568,1150848000,1,274.51524740274385
73568,1150588800,0,76.64623107655105
73568,1150588800,1,149.9533258131874
73568,1150502400,1,153.2924621531021
73568,1150416000,1,337.10328646124606
73568,1160352000,1,327.82501333408743
73568,1160438400,1,1521.3406295045147
73568,1160524800,0,542.0585502575866
73568,1160524800,1,1228.5693480106304
73568,1148515200,1,161.46735617762138
73568,1148601600,1,107.16459323159292
73568,1148688000,1,476.9554588345472
73568,1148774400,0,284.04395161257884
73568,1148774400,1,559.0279971719589
73568,1148947200,1,330.26188430492925
73568,1149033600,0,100.17869633572336
73568,1149120000,0,454.3087428147034
73568,1149120000,1,116.17629726767548
73568,1149206400,1,284.04395161257884
73568,1149206400,0,260.33909446629013
73568,1149379200,0,260.33909446629013
73568,1151280000,0,279.9128501250383
73568,1155600000,1,538.4673759263513
73568,1152144000,0,31.85820393445504
73568,1155686400,0,301.7077109139928
73568,1158105600,1,386.4026807200159
73568,1155600000,0,392.4939378945046
73568,1158019200,1,74.08415104524528
73568,1157932800,1,247.8747603073949
73568,1157760000,1,61.364177429786025
73568,1157587200,0,186.85807155288936
73568,1157500800,1,83.65260981501065
73568,1157414400,0,150.2732040176724
73568,1157414400,1,286.9944209188793
73568,1157328000,1,260.33909446629013
73568,1156809600,1,307.6998607961892
73568,1146873600,0,303.60324122644823
73568,1146787200,1,110.2360560810082
73568,1146700800,1,107.16459323159292
73568,1146614400,1,445.8309942641265
73568,1146528000,1,445.872143443169
73568,1146355200,1,211.7059288591276
73568,1146182400,0,411.92938092877387
73568,1146096000,1,587.8560717550013
73568,1158278400,1,316.1795945902302
73568,1146096000,0,826.3514935495701
73568,1158278400,0,362.8198590894915
73568,1148428800,1,197.79291107642047
73568,1147132800,0,197.79291107642047
73568,1147132800,1,650.2767204462285
73568,1147219200,1,1079.054618549756
73568,1147219200,0,674.5062112266858
73568,1147305600,0,538.4470045305779
73568,1147305600,1,1833.288865020676
73568,1147392000,0,398.8063269184603
73568,1147392000,1,307.69311580384726
73568,1147478400,1,368.0325696515604
73568,1147564800,1,247.8747603073949
73568,1147651200,1,29.105053991392108
73568,1147737600,1,451.3869769869645
73568,1147737600,0,412.7076470363505
73568,1147824000,1,597.3460947114286
73568,1147996800,1,502.1086086565595
73568,1148083200,1,76.64623107655105
73568,1148169600,1,536.5236175358573
73568,1148256000,1,76.64623107655105
73568,1148342400,1,179.23869116809513
73568,1158364800,1,546.3107861926054
73568,1145923200,1,202.4978802578196
73568,1156896000,1,150.2732040176724
73568,1158451200,1,362.8198590894915
73568,1160006400,1,303.48688354555503
73568,1160092800,1,116.17629726767548
73568,1160179200,1,723.6765680814559
73568,1160265600,1,592.0194414935221
73568,1160265600,0,887.5351787519544
73568,1156723200,1,211.7059288591276
73568,1156636800,1,277.07108445294045
73568,1156550400,1,327.82501333408743
73568,1156550400,0,362.8198590894915
73568,1156464000,0,101.86572429866254
73568,1160006400,0,50.89094712755114
73568,1156464000,1,317.2560385290374
73568,1156291200,1,398.5630048510705
73568,1156204800,0,269.3548594776089
73568,1156118400,1,779.0110768681684
73568,1156032000,1,478.0903457212934
73568,1155945600,1,179.23869116809513
73568,1155945600,0,366.75022780542
73568,1155859200,0,414.1671167603957
73568,1155859200,1,966.7722758134114
73568,1155772800,1,958.2867752823992
73568,1155686400,1,394.2860733455374
73568,1156377600,1,222.9360717215845
73568,1159920000,0,522.0969350599994
73568,1160179200,0,362.8198590894915
73568,1158969600,1,268.03785782306056
73568,1158537600,1,150.19442139245294
73568,1158537600,0,150.19442139245294
73568,1158710400,1,729.610555046908
73568,1158796800,1,169.54130332898828
73568,1159056000,1,446.8523174639157
73568,1159142400,1,650.7787757652447
73568,1159228800,0,725.639718178983
73568,1159228800,1,1035.117972826691
73568,1159315200,1,124.48450349398122
73568,1159574400,1,315.90221283339423
73568,1159660800,1,222.9360717215845
73568,1159315200,0,222.9360717215845
73568,1159833600,1,171.6309327703416
73568,1158451200,0,972.8239443004971
73568,1159920000,1,1298.3258603595289
73568,1159833600,0,362.8198590894915
73569,1309219200,1,122.26
73569,1310428800,1,0.8
73569,1309737600,1,287.46
73569,1310774400,1,83.5
73569,1310428800,0,6105.12
73569,1309564800,1,260.83
73569,1313020800,1,236.63
73569,1313107200,0,5809.92
73569,1313107200,1,336.79
73569,1313193600,1,331.61
73569,1309392000,1,472.81
73569,1309046400,1,336.43
73569,1308009600,1,83.52
73569,1308873600,1,367.76
73569,1308700800,1,2127.2
73569,1308182400,1,24.39
73569,1313280000,1,2.89
73569,1307836800,1,68.39
73569,1311292800,1,361.82
73569,1307836800,1,241.82
73569,1307836800,0,5273.13
73569,1308009600,1,331.13
73569,1308528000,1,6.51
73569,1308355200,1,338.45
73569,1308182400,1,269.86
73569,1312156800,1,267.12
73569,1313366400,1,422.74
73569,1315612800,1,234.03
73569,1313539200,1,493.99
73569,1314057600,1,281.07
73569,1310428800,1,239.22
73569,1314144000,1,303.58
73569,1314316800,1,289.16
73569,1314403200,1,2192.09
73569,1314489600,1,289.87
73569,1314576000,1,519.54
73569,1314662400,1,244.26
73569,1315785600,0,5799.62
73569,1315785600,1,168.85
73569,1315872000,1,470.82
73569,1315958400,1,231.24
73569,1316044800,1,149.95
73569,1316131200,1,264.92
73569,1316217600,1,356.6
73569,1316304000,1,177.24
73569,1316390400,1,18.42
73569,1316476800,1,190.73
73569,1316563200,1,333.89
73569,1316649600,1,252.24
73569,1313971200,1,3473.67
73569,1313884800,1,480.41
73569,1313798400,1,273.41
73569,1313712000,1,342.22
73569,1313625600,1,58.77
73569,1313452800,1,262.39
73569,1310688000,1,55.49
73569,1314230400,1,317.45
73569,1322870400,1,1.07
73569,1318896000,1,166.42
73569,1319414400,1,324.32
73569,1319673600,1,167.89
73569,1319932800,1,220.86
73569,1320192000,1,3661.41
73569,1320451200,1,705.64
73569,1323129600,1,5.04
73569,1318636800,1,150.93
73569,1322611200,1,166.04
73569,1322092800,1,324.65
73569,1321833600,1,264.41
73569,1321574400,1,398.51
73569,1321315200,1,214.13
73569,1321056000,0,5705.92
73569,1321056000,1,0.76
73569,1320796800,1,228.83
73569,1322352000,1,388.76
73569,1318377600,1,3.48
73569,1319155200,1,187.35
73569,1318204800,1,231.43
73569,1317254400,1,363.01
73569,1317168000,1,153.68
73569,1317081600,1,245.14
73569,1316995200,1,312.12
73569,1316908800,1,195.73
73569,1316822400,1,243.16
73569,1316736000,1,303.11
73569,1318377600,0,5341.92
73573,1150416000,0,2196.5
73573,1150588800,1,88.41
73573,1150761600,1,48.78
73573,1150934400,1,305.49
73573,1146787200,1,246.58
73573,1147737600,0,2041.81
73573,1147737600,1,3.71
73573,1151625600,1,58.7
73573,1152144000,1,105.14
73573,1151971200,1,434.19
73573,1151798400,1,498.54
73573,1151452800,1,252.64
73573,1151107200,1,353.25
73573,1151280000,1,201.48
73573,1150416000,1,355.05
73573,1147996800,1,389.65
73573,1149379200,1,245.24
73573,1154476800,1,299.18
73573,1149552000,1,379.27
73573,1156809600,1,183.18
73573,1156723200,1,284.85
73573,1156636800,1,36.82
73573,1156550400,1,139.8
73573,1156464000,1,105.85
73573,1156377600,1,353.35
73573,1156291200,1,259.85
73573,1156204800,1,264.43
73573,1156118400,1,18.64
73573,1156032000,1,1896.99
73573,1155945600,1,397.26
73573,1155859200,1,312.67
73573,1149811200,1,312.16
73573,1155772800,1,257.35
73573,1155686400,1,116.75
73573,1155686400,0,2108.78
73573,1154563200,1,242.57
73573,1154563200,1,338.49
73573,1147219200,1,83.98
73573,1154390400,1,329.72
73573,1154304000,1,4.74
73573,1148256000,1,321.02
73573,1148515200,1,374.69
73573,1148774400,1,9.67
73573,1149033600,1,197.72
73573,1149292800,1,57.2
73573,1155686400,1,393.59
73573,1146700800,1,505.7
73573,1142640000,1,379.76
73573,1145664000,1,318.96
73573,1153699200,1,417.25
73573,1153785600,1,71.1
73573,1153872000,1,192.49
73573,1153958400,1,514.26
73573,1154044800,1,505.1
73573,1143504000,1,243.62
73573,1143417600,1,130.39
73573,1143331200,1,285.02
73573,1143244800,1,473.61
73573,1153612800,1,2234.91
73573,1143158400,1,151.84
73573,1142985600,1,267.68
73573,1142899200,1,179.32
73573,1142812800,1,7.23
73573,1154217600,1,498.77
73573,1154131200,1,210.71
73573,1141603200,1,249.25
73573,1142467200,1,515.63
73573,1142467200,0,2045.65
73573,1142553600,1,16.71
73573,1143072000,1,158.48
73573,1146182400,1,228.01
73573,1153526400,1,93.85
73573,1153440000,1,137.67
73573,1145145600,1,907.41
73573,1145145600,0,2288.27
73573,1144195200,1,247.92
73573,1144022400,1,284.27
73573,1143936000,1,344.36
73573,1143849600,1,248.75
73573,1143763200,1,268.03
73573,1143676800,1,32.41
73573,1143590400,1,17.32
73573,1156896000,1,180.7
73573,1153440000,1,286.63
73573,1142726400,1,39.18
73573,1152489600,1,326.66
73573,1152662400,1,188.18
73573,1151971200,1,243.91
73573,1153008000,0,2304.96
73573,1153008000,1,1141.47
73573,1153094400,1,258.84
73573,1153180800,1,107.28
73573,1153267200,1,216.14
73573,1153353600,1,153.39
73573,1152316800,1,105.91
73573,1156982400,1,180.85
73574,1164758400,1,216.21
73574,1164844800,1,312.51
73574,1161648000,1,1146.73
73574,1168905600,0,3593.36
73574,1168905600,1,179.27
73574,1168905600,0,3913.99
73574,1167696000,1,143.97
73574,1167955200,1,3.16
73574,1167782400,1,3133.3
73574,1167609600,1,76.23
73574,1163808000,1,108.62
73574,1163894400,1,127.16
73574,1163980800,1,265.72
73574,1164153600,1,16.94
73574,1164240000,1,201.69
73574,1164326400,1,270.65
73574,1164412800,1,519.8
73574,1164499200,1,154.97
73574,1164585600,1,115.13
73574,1164672000,1,83.59
73574,1168905600,1,286.04
73574,1167436800,1,10.46
73574,1169078400,1,175.35
73574,1169942400,1,213.6
73574,1161475200,1,364.33
73574,1162339200,1,298.4
73574,1162166400,1,399.92
73574,1161993600,1,107.23
73574,1161820800,1,506.8
73574,1157328000,1,148.43
73574,1158364800,0,3996.75
73574,1158364800,1,344.79
73574,1162512000,1,277.3
