id,time,direction,amount
53484,1210723200,1,316.97
53484,1210809600,1,407.59
53484,1210896000,1,316.11
53484,1210896000,1,80.07
53484,1210982400,1,302.72
53484,1211068800,1,415.78
53484,1211155200,1,289.93
53484,1211241600,1,216.74
53484,1211328000,1,98.98
53484,1211414400,1,255.74
53484,1211500800,1,256.14
53484,1211587200,1,502.44
53484,1211673600,1,254.19
53484,1211760000,1,313.19
53484,1211846400,1,307.62
53484,1211932800,1,221.31
53484,1212364800,1,251.68
53484,1213142400,0,7514.25
53484,1213142400,1,328.37
53484,1213228800,1,322.54
53484,1213315200,1,499.46
53484,1213401600,1,232.53
53484,1213401600,1,123.4
53484,1213488000,1,988.97
53484,1213574400,1,57.66
53484,1213660800,1,196.19
53484,1213747200,1,418.0
53484,1213833600,1,82.4
53484,1213920000,1,131.65
53484,1214006400,1,320.66
53484,1214092800,1,272.9
53484,1214179200,1,2707.6
53484,1214265600,1,316.49
53484,1214352000,1,353.58
53484,1214438400,1,29.66
59918,1140307200,1,385.69
59918,1141344000,1,34.6
59918,1142035200,0,1837.55
59918,1142035200,1,505.01
59918,1142208000,1,284.98
59918,1142294400,1,247.56
59918,1142640000,1,487.86
59918,1142726400,1,431.57
59918,1142812800,1,2.89
59918,1142899200,1,2683.81
59918,1143158400,1,117.76
59918,1143244800,1,3432.54
59918,1143417600,1,303.54
59918,1143590400,1,235.95
59918,1143676800,1,268.04
59918,1143849600,1,270.49
59918,1143936000,1,252.79
59918,1144108800,1,487.45
59918,1144281600,1,247.56
59918,1144713600,0,2030.23
59918,1144713600,1,382.58
59918,1144972800,1,51.36
59918,1145059200,1,142.52
59918,1145232000,1,255.87
59918,1145318400,1,493.36
59918,1145404800,1,252.98
59918,1145577600,1,342.22
59918,1146009600,1,248.25
59918,1146614400,1,199.45
59918,1147305600,0,1885.4
59918,1147305600,1,334.23
59918,1147392000,1,259.0
59918,1147651200,1,291.02
59918,1147824000,1,316.68
59918,1147910400,1,3576.97
59918,1148169600,1,312.18
59918,1148256000,1,8.97
59918,1148515200,1,79.34
59918,1148601600,1,324.76
59918,1148688000,1,75.54
59918,1148774400,1,306.6
59918,1149033600,1,440.55
59918,1149120000,1,367.55
59918,1149292800,1,380.84
59918,1149465600,1,81.44
59918,1149552000,1,334.07
59918,1149724800,1,297.55
59918,1149206400,1,197.96
59918,1149984000,1,308.24
59918,1151280000,1,35.86
59918,1151798400,1,196.47
59918,1152576000,1,4.4
59918,1152748800,1,329.63
59918,1152835200,1,285.56
59918,1153180800,1,231.49
59918,1153699200,1,121.11
59918,1153785600,1,266.29
59918,1154044800,1,267.61
59918,1154304000,1,220.26
59918,1154390400,1,316.61
53485,1188864000,1,230.5
53485,1189987200,1,62.07
53485,1189987200,0,4572.87
53485,1190160000,1,421.49
53485,1190332800,1,283.51
53485,1190505600,1,340.7
53485,1190678400,1,236.72
53485,1190851200,1,260.65
53485,1191024000,1,74.11
53485,1191196800,1,94.85
53485,1191369600,1,249.49
53485,1191542400,1,272.7
53485,1191715200,1,270.88
53485,1191888000,1,323.9
53485,1192060800,1,240.8
53485,1192233600,1,335.91
53485,1191456000,1,228.91
53485,1192579200,0,5247.67
53485,1192579200,1,267.47
53485,1192579200,1,213.99
53485,1192665600,1,2690.71
53485,1192752000,1,192.92
53485,1192838400,1,468.6
53485,1192924800,1,2785.94
53485,1193011200,1,1597.69
53485,1193097600,1,5.14
53485,1193184000,1,154.73
53485,1193270400,1,150.51
53485,1193356800,1,471.51
53485,1193443200,1,285.15
53485,1193529600,1,138.09
53485,1193616000,1,6.62
53485,1193702400,1,257.36
53485,1193788800,1,304.96
53485,1193875200,1,1.42
53485,1193961600,1,195.64
53485,1194048000,1,322.04
53485,1194048000,1,227.32
53485,1195257600,1,309.21
53485,1195257600,0,5136.6
53485,1196553600,1,5.68
53485,1196640000,1,225.73
53485,1197849600,0,4879.93
53485,1197849600,1,355.55
53485,1197849600,1,237.58
53485,1197849600,0,4226.13
53485,1198022400,1,340.09
53485,1198195200,1,329.05
53485,1198195200,1,25.0
53485,1198368000,1,5.16
53485,1198540800,1,61.01
53485,1198540800,1,409.44
53485,1198713600,1,459.23
53485,1198886400,1,503.49
53485,1198886400,1,62.9
53485,1199059200,1,258.86
53485,1199232000,1,474.51
53485,1199232000,1,405.8
53485,1199232000,1,224.14
53485,1199404800,1,3111.42
53485,1199577600,1,245.27
53485,1199577600,1,443.32
53485,1199750400,1,122.77
53485,1199923200,1,273.63
53485,1199923200,1,262.84
53485,1200096000,1,305.48
53485,1200528000,0,4686.73
53485,1200528000,1,271.72
53485,1200614400,1,348.89
53485,1200700800,1,326.27
53485,1200787200,1,449.15
53485,1200873600,1,309.05
53485,1200960000,1,145.34
53485,1201046400,1,1446.9
53485,1201132800,1,510.54
53485,1201219200,1,18.37
53485,1201305600,1,341.73
53485,1201392000,1,12.21
53485,1201478400,1,318.48
53485,1201564800,1,920.89
53485,1201651200,1,418.37
53485,1201737600,1,488.63
53485,1201824000,1,222.55
53485,1201824000,1,123.54
53485,1201910400,1,442.76
53485,1201996800,1,682.69
53485,1202083200,1,98.91
53485,1202169600,1,307.56
53485,1202256000,1,338.56
53485,1202342400,1,41.3
53485,1202428800,1,324.1
53485,1202515200,1,255.26
53485,1202601600,1,40.15
53485,1202688000,1,69.28
59919,1145145600,1,79.33
59919,1145145600,0,4607.0
59919,1145318400,1,460.92
59919,1145491200,1,470.95
59919,1145664000,1,370.33
59919,1145836800,1,162.85
59919,1146009600,1,135.37
59919,1146096000,1,525.46
59919,1146182400,1,294.65
59919,1146355200,1,3466.03
59919,1146528000,1,492.22
59919,1146700800,1,102.04
59919,1146873600,1,277.35
59919,1147046400,1,272.38
59919,1147219200,1,166.68
59919,1147737600,0,5712.5
59919,1147737600,1,514.97
59919,1147824000,1,321.31
59919,1147910400,1,1301.5
59919,1147996800,1,447.91
59919,1148083200,1,339.35
59919,1148169600,1,1753.16
59919,1148256000,1,541.96
59919,1148342400,1,508.9
59919,1148428800,1,509.28
59919,1148515200,1,259.18
59919,1148601600,1,280.2
59919,1148688000,1,387.99
59919,1148688000,1,521.5
59919,1148774400,1,464.66
59919,1148860800,1,289.62
59919,1148947200,1,317.77
59919,1149033600,1,42.42
59919,1149120000,1,308.38
59919,1149206400,1,315.94
59919,1149292800,1,4.67
59919,1149379200,1,251.99
59919,1149465600,1,282.29
59919,1150416000,0,4717.0
59919,1150416000,1,305.47
59919,1150675200,1,398.78
59919,1150934400,1,255.33
59919,1151193600,1,315.73
59919,1151280000,1,517.53
59919,1151452800,1,289.61
59919,1151712000,1,312.56
59919,1151971200,1,194.66
59919,1152230400,1,456.42
59919,1152489600,1,2605.18
59919,1152748800,1,443.86
59919,1153008000,0,5141.5
59919,1153267200,1,0.0
59919,1153872000,1,513.57
59919,1155686400,0,5264.5
59919,1155686400,1,9.24
59919,1155772800,1,359.58
59919,1155859200,1,317.35
59919,1155945600,1,2302.13
59919,1156032000,1,156.15
59919,1156118400,1,252.64
59919,1156204800,1,3.64
59919,1156291200,1,90.75
59919,1156377600,1,312.85
59919,1156464000,1,172.26
59919,1156464000,1,509.6
59919,1156550400,1,234.94
59919,1156636800,1,105.27
59919,1156723200,1,277.58
59919,1156809600,1,31.3
59919,1156896000,1,76.34
59919,1156982400,1,412.26
59919,1157068800,1,293.9
59919,1157155200,1,352.01
59919,1157241600,1,242.8
59919,1158364800,0,5026.5
59919,1158364800,1,22.96
59919,1158537600,1,29.69
59919,1158710400,1,255.91
59919,1158883200,1,251.63
59919,1159056000,1,281.67
59919,1159056000,1,505.64
59919,1159228800,1,155.94
59919,1159401600,1,45.74
59919,1159574400,1,108.08
59919,1159747200,1,346.0
59919,1159920000,1,2501.86
59919,1160092800,1,47.3
59919,1160265600,1,218.31
53486,1071619200,1,147.83
53486,1071619200,0,6659.4
53486,1071792000,1,50.99
53486,1071964800,1,3662.76
53486,1072137600,1,3169.02
53486,1072310400,1,281.6
53486,1072656000,1,287.14
53486,1072828800,1,35.36
53486,1073001600,1,892.05
53486,1073001600,1,319.66
53486,1073174400,1,323.93
53486,1073347200,1,223.03
53486,1074297600,0,6565.2
53486,1074556800,1,455.55
53486,1074816000,1,401.89
53486,1075334400,1,258.46
53486,1075593600,1,892.05
53486,1075593600,1,482.37
53486,1076112000,1,241.91
53486,1078185600,1,892.05
53486,1079395200,1,291.09
53486,1079568000,1,326.89
53486,1079568000,1,0.0
53486,1079568000,1,5.14
53486,1079740800,1,261.29
53486,1079740800,1,293.15
53486,1079913600,1,300.97
53486,1079913600,1,291.58
53486,1080086400,1,324.16
53486,1080259200,1,518.11
53486,1080432000,1,295.09
53486,1080432000,1,283.46
53486,1080604800,1,108.36
53486,1080604800,1,148.77
53486,1080777600,1,892.05
53486,1080777600,1,120.06
53486,1080950400,1,450.76
53486,1081123200,1,343.56
53486,1081296000,1,393.69
53486,1081296000,1,64.28
53486,1081468800,1,198.01
53486,1081641600,1,322.03
53486,1082073600,1,108.28
53486,1082073600,0,6732.6
53486,1083369600,1,892.05
53486,1084752000,1,0.0
53486,1085443200,1,377.71
53486,1085702400,1,290.59
53486,1085961600,1,892.05
53486,1086998400,1,176.88
59920,1107388800,1,585.18
59920,1108512000,1,17.16
59920,1108512000,0,4291.83
59920,1108684800,1,0.94
59920,1108857600,1,6.11
59920,1109030400,1,599.93
59920,1109203200,1,137.43
59920,1109376000,1,439.47
59920,1109548800,1,409.07
59920,1109721600,1,417.89
59920,1109894400,1,411.48
59920,1110067200,1,1252.65
59920,1110240000,1,1.18
59920,1110412800,1,264.41
59920,1110585600,1,418.3
59920,1110758400,1,333.28
59920,1109980800,1,581.31
59920,1110931200,0,5246.08
59920,1110931200,1,87.87
59920,1110931200,1,203.22
59920,1111104000,1,285.02
59920,1111276800,1,419.38
59920,1111449600,1,34.01
59920,1111622400,1,195.76
59920,1111795200,1,253.95
59920,1111968000,1,58.99
59920,1112140800,1,2.89
59920,1112313600,1,332.67
59920,1112486400,1,322.46
59920,1112659200,1,383.56
59920,1112832000,1,44.69
59920,1113004800,1,297.87
59920,1113177600,1,206.04
59920,1112572800,1,577.44
59920,1113609600,0,4716.25
59920,1113609600,1,317.46
59920,1114041600,1,29.83
59920,1114473600,1,58.48
59920,1114905600,1,269.58
59920,1115337600,1,143.03
59920,1115769600,1,292.78
59920,1115164800,1,573.56
59920,1116201600,1,5.77
59920,1116201600,1,44.7
59920,1116201600,0,4751.54
59920,1116460800,1,64.04
59920,1116633600,1,266.4
59920,1117065600,1,326.15
59920,1117497600,1,325.25
59920,1117929600,1,425.5
59920,1118361600,1,77.43
59920,1117756800,1,569.69
59920,1118880000,0,4405.04
59920,1118880000,1,447.45
59920,1119225600,1,174.33
59920,1119571200,1,502.13
59920,1119916800,1,272.53
59920,1120262400,1,3705.72
59920,1120608000,1,4.11
59920,1120953600,1,112.22
59920,1120348800,1,565.82
59920,1121472000,1,302.45
59920,1121472000,0,4934.42
59920,1121731200,1,437.6
59920,1121990400,1,310.58
59920,1122249600,1,269.4
59920,1122508800,1,97.21
59920,1122768000,1,440.84
59920,1123027200,1,214.18
59920,1123286400,1,380.18
59920,1123545600,1,50.41
59920,1123804800,1,343.03
53487,1253577600,1,297.8
53487,1253923200,1,3934.29
53487,1254441600,1,439.36
53487,1254614400,1,223.39
53487,1254787200,1,288.11
53487,1254960000,1,303.43
53487,1255132800,1,437.02
53487,1255651200,1,321.16
53487,1256428800,1,263.14
53487,1256428800,1,832.61
53487,1256688000,1,293.37
53487,1258329600,0,4302.08
53487,1258329600,1,480.77
53487,1258502400,1,288.76
53487,1258675200,1,258.11
53487,1259020800,1,822.41
53487,1259020800,1,174.75
53487,1259366400,1,214.38
53487,1259884800,1,69.06
53487,1260230400,1,518.74
53487,1260403200,1,216.13
53487,1260921600,0,3780.83
53487,1261440000,1,244.52
53487,1261612800,1,132.69
53487,1261785600,1,6.92
53487,1261958400,1,265.27
53487,1262131200,1,278.12
53487,1262476800,1,239.85
53487,1262649600,1,101.47
53487,1263600000,1,233.14
53487,1263600000,0,4117.08
53487,1266278400,0,4550.0
53487,1266537600,1,306.5
53487,1266796800,1,791.82
53487,1267315200,1,307.77
53487,1267833600,1,418.27
53488,1110499200,1,251.73
53488,1110499200,0,6857.33
53488,1110585600,1,318.15
53488,1110672000,1,500.1
53488,1110758400,1,56.67
53488,1110844800,1,140.44
53488,1110931200,1,160.43
53488,1111017600,1,259.03
53488,1111104000,1,309.07
53488,1111190400,1,463.6
53488,1111276800,1,339.69
53488,1111363200,1,257.66
53488,1111449600,1,483.62
53488,1111536000,1,177.55
53488,1111622400,1,287.54
53488,1111708800,1,329.44
53488,1111795200,1,5.83
53488,1111881600,1,134.02
53488,1111968000,1,296.68
53488,1112313600,1,595.42
53488,1113177600,1,472.89
53488,1113177600,0,6110.67
53488,1113350400,1,109.67
53488,1113523200,1,0.0
53488,1113523200,1,264.3
53488,1113696000,1,2375.85
53488,1113868800,1,308.75
53488,1114041600,1,303.86
53488,1114214400,1,96.92
53488,1114387200,1,20.47
53488,1114560000,1,257.64
53488,1114732800,1,271.7
53488,1114905600,1,590.97
53488,1114905600,1,294.51
53488,1115078400,1,437.67
53488,1115769600,1,203.64
53488,1115769600,0,6181.33
53488,1115942400,1,505.73
53488,1115942400,1,0.0
53488,1116028800,1,0.0
53488,1116115200,1,518.32
53488,1116201600,1,0.0
53488,1116288000,1,79.07
53488,1116460800,1,253.93
53488,1116633600,1,436.56
53488,1116806400,1,419.68
53488,1116979200,1,171.93
53488,1117152000,1,190.36
53488,1117324800,1,2508.11
53488,1117497600,1,586.52
53488,1117497600,1,346.03
53488,1117670400,1,158.58
53488,1117843200,1,296.89
53488,1118016000,1,46.53
53488,1118188800,1,58.8
53488,1118448000,0,7448.67
53488,1118448000,1,42.67
53488,1118620800,1,205.45
53488,1118793600,1,345.16
53488,1118966400,1,243.01
53488,1119139200,1,48.76
53488,1119312000,1,444.05
53488,1119484800,1,168.81
53488,1119657600,1,447.16
53488,1119830400,1,273.45
53488,1120003200,1,199.56
53488,1120089600,1,582.07
53488,1120176000,1,312.29
53488,1120348800,1,127.25
53488,1121040000,0,6489.33
53488,1121385600,1,0.0
53488,1122681600,1,577.61
53488,1123718400,0,7044.0
53488,1123718400,1,0.0
53488,1123718400,1,31.64
53488,1123804800,1,428.08
53488,1123891200,1,466.87
53488,1123977600,1,346.91
53488,1124064000,1,278.43
53488,1124150400,1,327.42
53488,1124236800,1,63.33
53488,1124323200,1,322.05
53488,1124409600,1,163.96
53488,1124496000,1,372.12
53488,1124582400,1,412.35
53488,1124668800,1,254.7
53488,1124755200,1,428.95
53488,1124841600,1,253.14
53488,1124928000,1,281.61
53488,1125014400,1,428.95
53488,1125100800,1,248.56
53488,1125273600,1,573.16
53489,1096848000,1,385.12
53489,1097884800,0,5472.5
53489,1097884800,1,279.9
53489,1098057600,1,92.06
53489,1098144000,1,72.49
53489,1099440000,1,382.78
53489,1100563200,0,5393.5
53489,1100563200,1,352.33
53489,1100908800,1,394.51
53489,1101081600,1,500.55
53489,1101427200,1,338.52
53489,1101600000,1,363.24
53489,1101772800,1,3400.14
53489,1101945600,1,332.16
53489,1102118400,1,2.96
53489,1102291200,1,2214.78
53489,1103155200,0,5211.5
53489,1103414400,1,71.08
53489,1103414400,1,95.22
53489,1103932800,1,260.43
53489,1104192000,1,219.01
53489,1104451200,1,268.1
53489,1104710400,1,1357.94
53489,1104969600,1,77.95
53489,1105228800,1,90.42
53489,1104624000,1,378.08
53489,1105833600,0,5484.5
53489,1105833600,1,340.87
53489,1105833600,1,225.35
53489,1106265600,1,229.45
53489,1107043200,1,311.24
53489,1107216000,1,375.74
53489,1107993600,1,198.03
53489,1109808000,1,373.39
53489,1110931200,0,4748.0
53489,1110931200,1,17.1
53489,1111536000,1,315.11
53489,1112140800,1,229.11
53489,1112745600,1,9.16
53490,1160524800,1,333.2
53490,1160524800,0,5527.55
53490,1160697600,1,269.87
53490,1160870400,1,278.29
53490,1161043200,1,269.06
53490,1161216000,1,486.96
53490,1161388800,1,78.41
53490,1161561600,1,27.8
53490,1161734400,1,16.08
53490,1161907200,1,46.7
53490,1162080000,1,213.05
53490,1162252800,1,319.35
53490,1162339200,1,331.2
53490,1162425600,1,3.36
53490,1162598400,1,112.62
53490,1163203200,1,289.55
53490,1163203200,1,43.5
53490,1163203200,0,6654.86
53490,1163376000,1,43.65
53490,1163635200,1,261.71
53490,1164067200,1,114.02
53490,1164499200,1,118.76
53490,1164931200,1,188.94
53490,1164931200,1,331.2
53490,1165363200,1,400.4
53490,1165795200,1,421.95
53490,1165795200,0,5420.89
53490,1165881600,1,246.46
53490,1165968000,1,254.36
53490,1166054400,1,459.96
53490,1166140800,1,310.97
53490,1166227200,1,89.55
53490,1166313600,1,219.48
53490,1166400000,1,262.76
53490,1166486400,1,306.73
53490,1166572800,1,38.74
53490,1166659200,1,348.42
53490,1166745600,1,1.41
53490,1166832000,1,191.43
53490,1166918400,1,95.8
53490,1167004800,1,322.13
53490,1167091200,1,458.14
53490,1167177600,1,369.27
53490,1167523200,1,331.2
53490,1168473600,0,5718.81
53490,1168473600,1,2887.71
53490,1168992000,1,192.17
53490,1169510400,1,263.54
53490,1170028800,1,91.62
53490,1170115200,1,331.2
53490,1170547200,1,185.59
53490,1171152000,1,150.6
53490,1171152000,0,6778.8
53490,1171324800,1,272.42
53490,1171497600,1,397.94
53490,1171670400,1,66.09
53490,1171843200,1,276.44
53490,1172016000,1,460.3
53490,1172188800,1,277.94
53490,1172361600,1,269.83
53490,1172534400,1,463.36
53490,1172707200,1,331.2
53490,1172707200,1,1.1
53490,1172966400,1,275.11
53490,1173139200,1,273.84
53490,1173312000,1,142.3
53490,1173657600,1,219.22
53490,1173657600,0,6066.18
53490,1173830400,1,55.45
53490,1173916800,1,269.37
53490,1174003200,1,72.91
53490,1174176000,1,96.35
53490,1174435200,1,140.09
53490,1174694400,1,835.14
53490,1174953600,1,147.81
53490,1175212800,1,287.58
53490,1175299200,1,331.2
53490,1175472000,1,338.7
59921,1202774400,1,248.24
59921,1202774400,0,7049.9
59921,1202947200,1,285.29
59921,1203120000,1,300.14
59921,1203292800,1,8.18
59921,1203465600,1,187.79
59921,1203638400,1,319.54
59921,1203811200,1,308.09
59921,1203984000,1,301.52
59921,1204156800,1,146.21
59921,1204329600,1,470.64
59921,1204329600,1,574.08
59921,1204502400,1,267.02
59921,1205193600,0,7255.3
59921,1205193600,1,186.58
59921,1205452800,1,279.23
59921,1205712000,1,28.18
59921,1205971200,1,224.35
59921,1206230400,1,247.41
59921,1206489600,1,172.34
59921,1206748800,1,0.26
59921,1206921600,1,570.09
59921,1207008000,1,93.19
59921,1207267200,1,249.14
59921,1207872000,1,440.35
59921,1207872000,0,6653.4
59921,1208131200,1,0.4
59921,1208390400,1,136.92
59921,1208649600,1,468.31
59921,1208908800,1,8.37
59921,1209168000,1,315.75
59921,1209427200,1,78.61
59921,1209513600,1,566.1
59921,1209686400,1,296.33
59921,1209945600,1,210.65
59921,1210204800,1,355.76
59921,1210464000,1,353.2
59921,1210464000,0,6843.2
59921,1210896000,1,47.32
59921,1211760000,1,18.63
59921,1212105600,1,562.11
59921,1213142400,1,275.19
59921,1213142400,0,7399.6
59921,1213228800,1,250.23
59921,1213315200,1,0.21
59921,1213401600,1,365.56
59921,1213488000,1,494.06
59921,1213574400,1,298.51
59921,1213660800,1,3159.68
59921,1213747200,1,200.6
59921,1213833600,1,324.72
59921,1213920000,1,32.93
59921,1214006400,1,110.96
59921,1214092800,1,520.23
59921,1214179200,1,165.19
59921,1214265600,1,226.15
59921,1214352000,1,17.43
59921,1214438400,1,515.84
59921,1214524800,1,51.96
59921,1214611200,1,388.4
59921,1214697600,1,247.33
59921,1214697600,1,558.12
59921,1214784000,1,93.4
59921,1214870400,1,251.02
59921,1214956800,1,362.65
59921,1215734400,1,223.19
59921,1215734400,0,6203.6
59921,1216598400,1,326.04
59921,1217289600,1,554.12
59921,1217462400,1,3121.12
59922,1234310400,1,73.73
59922,1234310400,0,8631.29
59922,1234396800,1,29.17
59922,1234396800,1,14.14
59922,1234483200,1,512.27
59922,1234569600,1,464.86
59922,1234656000,1,332.9
59922,1234742400,1,5.3
59922,1234828800,1,81.59
59922,1234915200,1,1943.68
59922,1235001600,1,165.92
59922,1235088000,1,838.36
59922,1235088000,1,118.39
59922,1235174400,1,149.83
59922,1235260800,1,296.46
59922,1235347200,1,2782.1
59922,1235433600,1,315.14
59922,1235520000,1,355.82
59922,1235606400,1,252.31
59922,1236729600,0,9093.37
59922,1236729600,1,445.11
59922,1236816000,1,3070.84
59922,1236902400,1,295.82
59922,1236988800,1,194.07
59922,1237075200,1,276.32
59922,1237161600,1,322.18
59922,1237248000,1,212.31
59922,1237334400,1,3458.29
59922,1237420800,1,245.7
59922,1237507200,1,31.78
59922,1237593600,1,265.69
59922,1237680000,1,838.36
59922,1237680000,1,27.64
59922,1237766400,1,292.2
59922,1237852800,1,2143.27
59922,1237939200,1,64.75
59922,1238025600,1,3.47
59922,1238112000,1,302.36
59922,1239408000,1,284.63
59922,1239408000,0,9490.63
