id,label,oof_cat
1208,1,0.5165833928670802
1209,0,0.38909943132711516
1210,0,0.0
1211,0,0.3057333862367759
1212,0,0.5176717609471846
1213,0,0.5152117360657515
1214,0,0.0
1215,0,0.5925086843880224
1216,0,0.35705415148524383
1217,0,0.48625649787157227
1218,0,0.3068673784785403
1219,0,0.0
1220,0,0.0
1221,0,0.3230878847795587
1222,0,0.0
1223,0,0.6740901058245358
1224,0,0.0
1225,0,0.0
1226,0,0.6725089719585186
1227,1,0.4797321929815301
1228,0,0.0
1229,0,0.47703527232413795
1230,0,0.5530393110124653
1231,0,0.5165833928670802
1232,0,0.3395683951713187
1233,0,0.0
1234,1,0.0
1235,0,0.0
1236,0,0.597653166343508
1237,1,0.5319402993633967
1238,0,0.41165502699150314
1239,0,0.0
1240,0,0.435941748031048
1241,0,0.5026425782789405
1242,0,0.0
1243,0,0.5157262722765859
1244,0,0.5212712891280401
1245,0,0.49785089462958965
1246,0,0.30986261358237094
1247,0,0.0
1248,0,0.47703527232413795
1249,0,0.16613680262965447
1250,0,0.47703527232413795
1251,0,0.8456909629443438
1252,0,0.5855964244509472
1253,0,0.4227513246808849
1254,1,0.6794742049426687
1255,0,0.0
1256,0,0.0
1257,0,0.0
1258,0,0.7047912099752672
1259,0,0.19636082607914607
1260,0,0.6227800800827903
1261,0,0.0
1262,1,0.0
1263,0,0.7477896265314379
1264,1,0.41880217500568123
1265,0,0.0
1266,0,0.6103422440346984
1267,1,0.5165833928670802
1268,0,0.6391983288586967
1269,0,0.0
1270,0,0.3201758314998999
1271,1,0.0
1272,0,0.4893422258818231
1273,0,0.15330729272002402
1274,0,0.576280522254929
1275,0,0.0
1276,0,0.0
1277,0,0.28716848418538404
1278,1,0.0
1279,1,0.8104463390469291
1280,0,0.0
1281,0,0.47703527232413795
1282,0,0.0
1283,0,0.40713985123290797
1284,0,0.351733817396268
1285,0,0.4116699332155263
1286,1,0.19072705219423097
1287,0,0.18722145400280374
1288,0,0.0
1289,0,0.39754034844089153
1290,0,0.0
1291,0,0.2935921696901305
1292,0,0.22175016220139432
1293,0,0.0
1294,1,0.4648631788258366
1295,0,0.4133043022410537
1296,0,0.34617263485071603
1297,1,0.47703527232413795
1298,0,0.0
1299,0,0.0
1300,0,0.0
1301,1,0.29364944608018234
1302,0,0.4936826741452555
1303,0,0.0
1304,0,0.0
1305,0,0.5279327208191972
1306,0,0.7367489846343126
1307,1,0.5176717609471846
1308,0,0.0
1309,1,0.0
1310,0,0.1307969792451438
1311,0,0.49489785249431906
1312,0,0.34049287291669167
1313,1,0.42860746475000094
1314,1,0.0
1315,0,0.4002714074362166
1316,0,0.39545972086395825
1317,1,0.4220568186353068
1318,0,0.4859000125838099
1319,0,0.196013174465525
1320,0,0.0
1321,0,0.0
1322,0,0.0
1323,1,0.47703527232413795
1324,0,0.6242557867053742
1325,0,0.5051028910715978
1326,0,0.0
1327,0,0.5959299698061301
1328,0,0.0
1329,0,0.0
1330,0,0.7105114090894568
1331,0,0.6604130844205848
1332,0,0.5243298254612745
1333,0,0.46046728449805224
1334,0,0.2000184027483842
1335,0,0.8124715117882562
1336,0,0.0
1337,0,0.0
1338,0,0.0
1339,0,0.47703527232413795
1340,0,0.6861934366185761
1341,1,0.6456863079419056
1342,0,0.4797326782074774
1343,0,0.0
1344,1,0.5221110379830758
1345,0,0.4975066962681542
1346,1,0.0
1347,0,0.41936407172100715
1348,0,0.3761329526949407
1349,0,0.5936701698024327
1350,0,0.0
1351,0,0.3366705760698935
1352,0,0.0
1353,1,0.657157225397394
1354,0,0.1438533975018588
1355,0,0.529921716858982
1356,0,0.0
1357,1,0.47007841454648963
1358,1,0.715909891124605
1359,0,0.5720316757107474
1360,0,0.4975066962681542
1361,0,0.0
1362,0,0.4491704440818146
1363,0,0.6352945473527524
1364,0,0.0
1365,0,0.0
1366,0,0.47703527232413795
1367,0,0.5585444216495311
1368,1,0.49854002518291224
1369,0,0.7530371381145115
1370,0,0.5168241292872853
1371,0,0.0
1372,1,0.7321750641477056
1373,0,0.0
1374,0,0.3920484536983284
1375,0,0.0
1376,0,0.2554438511130153
1377,0,0.48884544377890554
1378,0,0.5571339594555261
1379,1,0.5015679790659748
1380,0,0.17252784576187094
1381,0,0.0
1382,0,0.47703527232413795
1383,0,0.4823112993941653
1384,1,0.7114471508335403
1385,0,0.7826993846613738
1386,1,0.7472851302704666
1387,0,0.0
1388,1,0.7765424541425399
1389,0,0.0
1390,0,0.542785593835741
1391,0,0.5338775502649058
1392,0,0.0
1393,0,0.0
1394,0,0.0
1395,0,0.18600590802598357
1396,0,0.3378830158472926
1397,0,0.47703332692091543
1398,0,0.42021729378384975
1399,0,0.0
1400,0,0.5900674773544381
1401,1,0.6168340304941695
1402,0,0.0
1403,0,0.5666734065302164
1404,0,0.2899424738940643
1405,0,0.49321392656026075
1406,1,0.0
1407,0,0.0
1408,0,0.7303198565664237
1409,0,0.6542468453632198
1410,0,0.47669435555245115
1411,0,0.5381922080585533
1412,0,0.0
1413,0,0.0
1414,0,0.6135084843334263
1415,0,0.4874704081105384
1416,0,0.26267068335970634
1417,1,0.6430990410816204
1418,0,0.4159279661088683
1419,0,0.5605339134946073
1420,0,0.5342037571748902
1421,0,0.6444440625851832
1422,0,0.47703527232413795
1423,0,0.5520647928884312
1424,0,0.47703527232413795
1425,0,0.5654785098399787
1426,1,0.5109459579675375
1427,0,0.6626719367685463
1428,0,0.0
1429,0,0.0
1430,0,0.49379474854468736
1431,0,0.42218404011523397
1432,0,0.0
1433,1,0.0
1434,0,0.0
1435,0,0.45283146388677614
1436,0,0.40165611503855314
1437,1,0.0
1438,0,0.5054306443002624
1439,0,0.5830295780133046
1440,1,0.49380281165618406
1441,0,0.482497129348851
1442,0,0.0
1443,0,0.0
1444,0,0.6470913262539834
1445,0,0.344848723204165
1446,1,0.6519273357907168
1447,0,0.2867894513764278
1448,0,0.0
1449,1,0.4519992499367518
1450,0,0.41107241524816485
1451,0,0.501701079852575
1452,0,0.0
1453,1,0.2794351055676277
1454,0,0.4975066962681542
1455,0,0.0
1456,1,0.0
1457,0,0.5609649672677446
1458,0,0.0
1459,0,0.26584930309727006
1460,0,0.607204319004663
1461,0,0.28200867773700916
1462,0,0.4793916008191626
1463,0,0.5238401237192756
1464,1,0.5130967755361883
1465,0,0.5109459579675375
1466,0,0.3106149712757452
1467,0,0.0
1468,1,0.2824686209882697
1469,0,0.2918983984649788
1470,0,0.13459866127783507
1471,0,0.0
1472,0,0.0
1473,1,0.6732710846522245
1474,0,0.5301495536633696
1475,0,0.0
1476,0,0.0
1477,0,0.5109459579675375
1478,0,0.0
1479,0,0.0
1480,0,0.5879967036964856
1481,0,0.0
1482,0,0.4858516603164137
1483,0,0.0
1484,1,0.47703527232413795
1485,0,0.0
1486,1,0.3191900499782467
1487,0,0.0
1488,0,0.0
1489,1,0.0
1490,0,0.2032397043215164
1491,0,0.4797326782074774
1492,0,0.4621611938876144
1493,0,0.0
1494,0,0.6854457188212886
1495,0,0.0
1496,0,0.5004185879045987
1497,0,0.3491068283395363
1498,0,0.45934428658259613
1499,0,0.30730422270046276
1500,1,0.842601952601175
1501,0,0.47703527232413795
1502,0,0.5625865929557298
1503,0,0.0
1504,0,0.5694312656493793
1505,0,0.5716928343780787
1506,0,0.0
1507,0,0.0
1508,0,0.27851155850532305
1509,0,0.0
1510,1,0.4293259874921191
1511,0,0.2150191271084519
1512,0,0.5017630821490584
1513,0,0.6355593764728087
1514,0,0.7694185915786622
1515,1,0.5051028910715978
1516,0,0.0
1517,0,0.266661643111524
1518,0,0.0
1519,0,0.5679479359681944
1520,0,0.0
1521,0,0.0
1522,0,0.0
1523,0,0.5162851806431347
1524,0,0.32725491705637266
1525,0,0.0
1526,0,0.5605342228959608
1527,0,0.0
1528,0,0.5076545881992903
1529,0,0.6429207113592694
1530,1,0.6794007911618681
1531,0,0.0
1532,1,0.6460620339534803
1533,0,0.47703527232413795
1534,1,0.5006274313743846
1535,0,0.47669435555245115
1536,0,0.0
1537,1,0.46592886975099457
1538,0,0.0
1539,1,0.0
1540,0,0.5114167455226657
1541,0,0.46165196068993597
1542,0,0.0
1543,0,0.0
1544,0,0.816589977570261
1545,0,0.5504137865666205
1546,0,0.0
1547,0,0.0
1548,0,0.6709260824255895
1549,0,0.47669435555245115
1550,0,0.0
1551,0,0.0
1552,0,0.0
1553,1,0.4756721231073288
1554,0,0.4797326782074774
1555,0,0.5809759601451361
1556,0,0.4551204361548533
1557,0,0.7922168731747158
1558,0,0.3254917387535776
1559,0,0.7300364313339059
1560,0,0.5211604124975827
1561,0,0.6269361635176454
1562,0,0.4793916008191626
1563,0,0.5219498470636834
1564,1,0.0
1565,0,0.4477012937570264
1566,0,0.0
1567,0,0.0
1568,0,0.5874657480087276
1569,0,0.4973121046984636
1570,0,0.6417029993692425
1571,0,0.48718262448694616
1572,0,0.22434617303748697
1573,0,0.0
1574,0,0.0
1575,0,0.46512496565420974
1576,1,0.6874174333402153
1577,1,0.482656282660069
1578,0,0.0
1579,0,0.32414927785782244
1580,0,0.529829338892014
1581,1,0.5067348702799545
1582,0,0.0
1583,0,0.0
1584,1,0.5165833928670802
1585,0,0.0
1586,0,0.0
1587,0,0.38685351794125555
1588,0,0.0
1589,0,0.47703527232413795
1590,0,0.5018501535772443
1591,0,0.18562778130769608
1592,0,0.0
1593,1,0.0
1594,0,0.4864854869918873
1595,0,0.564631259127988
1596,0,0.0
1597,0,0.4123848192479404
1598,0,0.0
1599,0,0.44535273791870084
1600,1,0.6376384269359334
1601,0,0.5500451580002774
1602,1,0.4793916008191626
1603,0,0.7556588870547659
1604,0,0.6602121893739312
1605,0,0.40438495041683864
1606,0,0.47669435555245115
1607,0,0.3305199349337857
1608,0,0.6898561857809296
1609,1,0.5165833928670802
1610,0,0.5811092858725941
1611,0,0.5699727551909364
1612,0,0.5279247011615644
1613,0,0.0
1614,0,0.0
1615,1,0.4419778136664967
1616,0,0.2883701797648405
1617,0,0.4040965705144973
1618,0,0.36320646003571216
1619,1,0.0
1620,0,0.0
1621,0,0.7395761621539395
1622,1,0.0
1623,1,0.0
1624,0,0.23910295824712918
1625,0,0.0
1626,0,0.4731508637824215
1627,0,0.0
1628,0,0.24399850043356372
1629,0,0.0
1630,1,0.0
1631,0,0.0
1632,0,0.2739177543560138
1633,1,0.47703527232413795
1634,0,0.0
1635,0,0.24343280170890969
1636,0,0.3038915208400238
1637,0,0.17320573601913344
1638,1,0.5165833928670802
1639,0,0.6958171799014262
1640,1,0.6709530871468673
1641,0,0.0
1642,0,0.0
1643,0,0.6116873866502073
1644,0,0.4998128083767515
1645,0,0.4180164820545194
1646,0,0.47703527232413795
1647,0,0.4975066962681542
1648,0,0.16615358334768132
1649,0,0.3856681715313005
1650,0,0.0
1651,0,0.5051028910715978
1652,0,0.3236221370598414
1653,1,0.6411345166619383
1654,1,0.3827461865870371
1655,0,0.0
1656,0,0.0
1657,0,0.0
1658,1,0.6757713637153819
1659,0,0.3808218689230282
1660,0,0.0
1661,1,0.4797326782074774
1662,0,0.6535321778123075
1663,1,0.7296861056368897
1664,1,0.4223715897974822
1665,0,0.0
1666,0,0.4514133099625565
1667,0,0.0
1668,0,0.5763127643982542
1669,0,0.688706192136316
1670,0,0.5934567333566217
1671,0,0.16230426578169602
1672,0,0.5029617095438161
1673,0,0.47669435555245115
1674,0,0.47703527232413795
1675,1,0.0
1676,0,0.0
1677,1,0.0
1678,1,0.7669697117193944
1679,0,0.22306961053105756
1680,0,0.5773482361057094
1681,0,0.0
1682,0,0.0
1683,0,0.0
1684,0,0.0
1685,0,0.49127272295582497
1686,0,0.0
1687,0,0.0
1688,1,0.0
1689,0,0.8551432330707353
1690,1,0.799292057917424
1691,1,0.5128977657407552
1692,1,0.3390143586329412
1693,0,0.36426820156311146
1694,0,0.5094080028401998
1695,0,0.6340462274391035
1696,0,0.0
1697,1,0.8703207128255613
1698,1,0.5122862944695447
1699,0,0.5000084512979789
1700,0,0.467696537735058
1701,0,0.5162035629825737
1702,0,0.1687692320398073
1703,1,0.0
1704,0,0.0
1705,0,0.18520675291441788
1706,0,0.7252180262433041
1707,1,0.47703527232413795
1708,0,0.33178026178864267
1709,0,0.4905360733339482
1710,0,0.6002136295374999
1711,1,0.5051028910715978
1712,0,0.5279365258238776
1713,0,0.0
1714,0,0.6784859920700621
1715,0,0.4720979484536261
1716,0,0.6795815097658826
1717,1,0.4900862651439287
1718,0,0.3894977184427927
1719,0,0.5440472957801092
1720,0,0.0
1721,0,0.4975066962681542
1722,0,0.0
1723,0,0.47703527232413795
1724,1,0.6116238810209761
1725,0,0.0
1726,0,0.0
1727,0,0.3483874730009457
1728,0,0.0
1729,1,0.424511842180762
1730,0,0.39939637652103543
1731,0,0.4239996241801708
1732,0,0.47703527232413795
1733,0,0.19302509823342204
1734,0,0.0
1735,0,0.0
1736,1,0.0
1737,0,0.0
1738,1,0.0
1739,0,0.5026196959468999
1740,0,0.0
1741,0,0.36036999271654524
1742,0,0.2824407932788587
1743,0,0.39506415836442893
1744,0,0.6012377098861189
1745,0,0.0
1746,0,0.5509771455465249
1747,0,0.8056139695260267
1748,0,0.28030468055567603
1749,0,0.0
1750,0,0.0
1751,0,0.6516230824671373
1752,0,0.36424581865514544
1753,1,0.4330675340327404
1754,0,0.3476865442120124
1755,0,0.0
1756,1,0.0
1757,0,0.3276225327501894
1758,0,0.0
1759,1,0.0
1760,0,0.4793916008191626
1761,0,0.5922859273730087
1762,0,0.0
1763,1,0.5877132572913635
1764,0,0.3674785368105192
1765,0,0.37570761169414624
1766,0,0.5165833928670802
1767,1,0.5176717609471846
1768,0,0.0
1769,0,0.47669435555245115
1770,0,0.4403685424146387
1771,0,0.47669435555245115
1772,0,0.2506210597548811
1773,0,0.0
1774,0,0.47725846430191604
1775,1,0.4812011818312891
1776,0,0.6461793342951512
1777,0,0.0
1778,0,0.7230426269930228
1779,0,0.0
1780,0,0.495873756026555
1781,1,0.43118229721412665
1782,0,0.28171965151877926
1783,0,0.28092078600851367
1784,0,0.4975066962681542
1785,0,0.0
1786,0,0.12158421949523092
1787,0,0.0
1788,0,0.0
1789,0,0.47703527232413795
1790,0,0.44258805761336223
1791,0,0.0
1792,0,0.40800748560320826
1793,0,0.5459129620424795
1794,0,0.7049114185046835
1795,1,0.0
1796,0,0.7647821762469409
1797,1,0.33966357855262497
1798,0,0.8369775550441915
1799,0,0.0
1800,0,0.6882271812495281
1801,0,0.0
1802,0,0.2973930601884972
1803,0,0.0
1804,0,0.0
1805,0,0.4521865117158552
1806,1,0.5215868202271383
1807,0,0.5387284856015392
1808,0,0.3978048738389947
1809,0,0.4409264445955302
1810,0,0.0
1811,0,0.0
1812,0,0.6739941451268489
1813,1,0.27813306714144664
1814,0,0.5106475624244347
1815,0,0.0
1816,0,0.37625148929747837
1817,0,0.3265515819257282
1818,1,0.3872192000209963
1819,0,0.0
1820,0,0.5193634285974341
1821,0,0.0
1822,0,0.0
1823,0,0.0
1824,0,0.0
1825,1,0.5100320693939677
1826,0,0.0
1827,0,0.34344458902250036
1828,0,0.42092834868042855
1829,0,0.5049083137813035
1830,0,0.3968064552584311
1831,0,0.0
1832,1,0.4975066962681542
1833,1,0.4349958743505957
1834,0,0.0
1835,0,0.3490813486873513
1836,0,0.0
1837,0,0.35076877647257737
1838,0,0.5088535112807885
1839,0,0.0
1840,0,0.5064458195865369
1841,0,0.45173503713821
1842,0,0.5238401237192756
1843,0,0.7752723210749979
1844,0,0.0
1845,0,0.5401148338296963
1846,0,0.5668690349925707
1847,0,0.21536676698182083
1848,1,0.5111329446050521
1849,0,0.24520631197630416
1850,0,0.38329754342752087
1851,1,0.6394164717476983
1852,0,0.4975066962681542
1853,1,0.0
1854,0,0.5498419484457645
1855,1,0.4246302201065965
1856,0,0.0
1857,0,0.17303401258197176
1858,1,0.5605318739015696
1859,1,0.0
1860,0,0.5051028910715978
1861,0,0.0
1862,0,0.7943632120179535
1863,0,0.16835966526315568
1864,1,0.6892582113697979
1865,0,0.0
1866,0,0.5685520516756258
1867,0,0.5772547328018144
1868,0,0.6217219683242573
1869,0,0.0
1870,1,0.5238401237192756
1871,0,0.42490416167843736
1872,0,0.0
1873,0,0.49622784409791465
1874,1,0.22506261300512703
1875,0,0.15752118157688064
1876,0,0.0
1877,1,0.6472405245269391
1878,1,0.0
1879,0,0.4216708062108007
1880,0,0.0
1881,0,0.0
1882,0,0.0
1883,0,0.0
1884,0,0.48958000019046777
1885,0,0.0
1886,0,0.4975066962681542
1887,0,0.5165833928670802
1888,0,0.13636607650520274
1889,0,0.398534217075646
1890,0,0.445015196031419
1891,0,0.4986080482210909
1892,0,0.585042017079934
1893,1,0.5198667620172149
1894,0,0.0
1895,1,0.4603441573103842
1896,1,0.5482559681689627
1897,0,0.0
1898,0,0.0
1899,0,0.17494408773824768
1900,1,0.4975066962681542
1901,0,0.5728370505554352
1902,0,0.22487463966695026
1903,0,0.0
1904,0,0.3633612154042125
1905,0,0.471009486517883
1906,0,0.5106475624244347
1907,0,0.8026847755631643
1908,0,0.3955443870450997
1909,0,0.608245465278854
1910,0,0.0
1911,0,0.5147830424956841
1912,0,0.0
1913,1,0.38347912288440505
1914,0,0.16190706808468724
1915,0,0.4797326782074774
1916,0,0.7493134955387648
1917,0,0.17148719575545804
1918,0,0.3395869074770037
1919,0,0.1855221595167963
1920,0,0.19120861935916592
1921,0,0.0
1922,0,0.0
1923,0,0.0
1924,0,0.0
1925,1,0.5004054498137179
1926,0,0.45309467990220526
1927,0,0.660895148732462
1928,0,0.0
1929,0,0.5170538830295396
1930,0,0.47669435555245115
1931,0,0.5359280121362179
1932,1,0.6200487997018831
1933,0,0.45764907341851885
1934,0,0.37623311244627466
1935,1,0.5683631479737955
1936,1,0.0
1937,0,0.0
1938,0,0.0
1939,0,0.0
1940,1,0.5165833928670802
1941,0,0.5178068850574633
1942,1,0.0
1943,0,0.0
1944,0,0.0
1945,0,0.2401305950608543
1946,0,0.0
1947,0,0.4975066962681542
1948,1,0.3792599185079389
1949,1,0.7366586883774464
1950,0,0.49301532276153304
1951,0,0.0
1952,0,0.0
1953,1,0.4207918358268134
1954,0,0.5004828776476055
1955,0,0.5873325804922068
1956,0,0.5051028910715978
1957,0,0.5982278783810482
1958,0,0.18555471206219754
1959,0,0.47703527232413795
1960,0,0.6199207892917621
1961,0,0.7869295923266365
1962,0,0.5861736301786532
1963,0,0.0
1964,0,0.4878310398616207
1965,0,0.0
1966,0,0.20596397426505816
1967,0,0.3185928645526218
1968,0,0.13319150259230905
1969,1,0.0
1970,0,0.47703527232413795
1971,0,0.41792752939125244
1972,1,0.6823408364400059
1973,0,0.422191843218881
1974,0,0.3516518205097175
1975,0,0.2081436297510572
1976,1,0.0
1977,0,0.7007750804126647
1978,0,0.0
1979,0,0.5046948896067951
1980,0,0.34178200109911916
1981,0,0.47703527232413795
1982,1,0.6310817093988592
1983,0,0.7519974760040375
1984,0,0.7361597347765803
1985,0,0.4303690510584398
1986,0,0.5542339370240439
1987,0,0.5394062151453773
1988,0,0.0
1989,0,0.0
1990,0,0.0
1991,0,0.0
1992,0,0.0
1993,0,0.0
1994,0,0.0
1995,0,0.4880086678258152
1996,0,0.0
1997,0,0.6928346688775522
1998,0,0.4783191612864001
1999,0,0.6354566130493066
2000,0,0.0
2001,0,0.0
2002,0,0.5197166903012381
2003,0,0.18977840826856257
2004,0,0.0
2005,1,0.4101694260154447
2006,0,0.0
2007,0,0.44535273791870084
2008,1,0.6303220564213278
2009,1,0.0
2010,0,0.0
2011,1,0.540712702152977
2012,1,0.6573574044482747
2013,0,0.0
2014,0,0.6192361410998495
2015,0,0.5037662976934034
2016,1,0.5255028903196108
2017,0,0.24901778118182685
2018,0,0.5029460744119123
2019,1,0.0
2020,0,0.6649554521642498
2021,0,0.28726348203563745
2022,0,0.5897247738513878
2023,0,0.4741815835930571
2024,1,0.40232674226795206
2025,0,0.3915799140471073
2026,0,0.31705651388720035
2027,1,0.47703527232413795
2028,1,0.5862968713080434
2029,1,0.5191748618823688
2030,0,0.4941596417703828
2031,0,0.0
2032,0,0.47763554313621664
2033,0,0.0
2034,1,0.0
2035,0,0.0
2036,0,0.0
2037,0,0.0
2038,1,0.5585559597741986
2039,0,0.0
2040,0,0.44675673510713454
2041,0,0.4242069388639973
2042,0,0.62703268582696
2043,0,0.4924978791694796
2044,0,0.0
2045,0,0.49851992919977817
2046,0,0.4709895608442796
2047,0,0.5051028910715978
2048,0,0.0
2049,0,0.7235734976873589
2050,0,0.5632661933778239
2051,0,0.0
2052,0,0.0
2053,0,0.26956589365746586
2054,0,0.0
2055,0,0.6093436573950392
2056,0,0.0
2057,0,0.0
2058,0,0.30271520542882335
2059,0,0.2241082927169574
2060,0,0.26996044460023394
2061,0,0.3272353888326413
2062,0,0.49713906950784936
2063,0,0.0
2064,0,0.41573469292786264
2065,0,0.2913452708432155
2066,0,0.6105994993792518
2067,0,0.0
2068,0,0.47703527232413795
2069,0,0.5222348146615126
2070,0,0.6022058726075423
2071,0,0.0
2072,0,0.6136659912410491
2073,0,0.5174473472829706
2074,0,0.0
2075,0,0.0
2076,0,0.0
2077,0,0.6349610338440539
2078,0,0.42438921842445176
2079,0,0.4975066962681542
2080,0,0.0
2081,1,0.0
2082,0,0.7644777958351058
2083,0,0.0
2084,0,0.0
2085,0,0.0
2086,0,0.0
2087,0,0.0
2088,0,0.7353629699975641
2089,0,0.47703527232413795
2090,1,0.6133126800252547
2091,0,0.0
2092,0,0.5254399358304712
2093,0,0.0
2094,0,0.0
2095,0,0.28404540799049977
2096,0,0.0
2097,0,0.0
2098,0,0.4986080482210909
2099,0,0.2814098105942166
2100,1,0.5215868202271383
2101,0,0.4986080482210909
2102,0,0.0
2103,0,0.47703527232413795
2104,0,0.0
2105,0,0.36899798100499687
2106,0,0.4360486372948618
2107,0,0.47703527232413795
2108,0,0.34166583953317353
2109,0,0.0
2110,0,0.4975066962681542
2111,1,0.0
2112,0,0.2363222929743938
2113,0,0.3978185144908621
2114,0,0.0
2115,0,0.0
2116,0,0.17694087862533897
2117,1,0.31380669760531893
2118,0,0.556816049717418
2119,0,0.2610869104751172
2120,0,0.652891347329823
2121,0,0.3668749790905474
2122,0,0.5772627921154488
2123,0,0.0
2124,0,0.0
2125,0,0.2707475386065534
2126,0,0.4709895608442796
2127,0,0.0
2128,1,0.7250096502452325
2129,0,0.0
2130,0,0.0
2131,0,0.5051028910715978
2132,1,0.6844988374769234
2133,0,0.22015104688025416
2134,0,0.0
2135,1,0.49801860021982214
2136,0,0.4525760786057798
2137,1,0.5896735479152777
2138,0,0.4900862651439287
2139,0,0.0
2140,0,0.47669435555245115
2141,1,0.5238349742220354
2142,0,0.24814394841328613
2143,0,0.0
2144,0,0.4309269289686193
2145,0,0.2542110131684551
2146,0,0.0
2147,0,0.4975066962681542
2148,0,0.6122346275221686
2149,0,0.4845331054850365
2150,0,0.3211274322256288
2151,0,0.47669435555245115
2152,0,0.45962812704213896
2153,1,0.5721692134463736
2154,0,0.6959350683243132
2155,0,0.0
2156,1,0.0
2157,0,0.47669435555245115
2158,0,0.5253433515977998
2159,0,0.43299126296306706
2160,0,0.4973121046984636
2161,0,0.47703527232413795
2162,0,0.0
2163,0,0.0
2164,1,0.6104740981939379
