total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
37163.39,30179.77,6983.619999999999,6,85,91,79,1.1518987341772151,6477,6655,178,1.2314007031454712,6193.8983333333335,467.71351029651555,6461.27,355.05611764705884,496.043189097112,237.16,3,0.5,53647,0
20062.73,26047.6,-5984.869999999999,6,60,66,58,1.1379310344827587,6899,7057,158,0.7702333420057804,3343.7883333333334,152.00866953528964,3344.0,434.12666666666667,557.5331899138881,308.21000000000004,3,0.5,53648,0
21593.0,24024.18,-2431.1800000000003,6,73,79,62,1.2741935483870968,6876,7028,152,0.8988027894854765,3598.8333333333335,250.54618899959794,3541.085,329.0983561643836,477.4849239849508,268.42,3,0.5,53649,0
50438.23999999999,35236.53,15201.709999999992,6,82,88,79,1.1139240506329113,5989,6175,186,1.4314190415051815,8406.373333333331,385.89770171496065,8564.05,429.71378048780485,667.2103988643921,308.105,3,0.5,53650,0
48444.47,28459.180000000004,19985.289999999997,6,85,91,68,1.338235294117647,5986,6175,189,1.7022440561638723,8074.078333333334,426.78775050434115,7984.91,334.8138823529412,402.8050492033967,287.37,3,0.5,53651,0
9200.96,12577.66,-3376.7000000000007,2,42,44,40,1.1,6409,6540,131,0.7315319383151132,4600.48,143.6500000000001,4600.48,299.46809523809526,259.78061628299344,251.77,1,0.5,53652,0
42874.71000000001,33327.01,9547.700000000004,6,78,84,74,1.135135135135135,7051,7228,177,1.2864853462315857,7145.785000000001,483.8383692842752,7080.5,427.269358974359,562.1296459398498,286.66999999999996,3,0.5,53655,0
11346.0,17316.82,-5970.82,6,48,54,46,1.173913043478261,6600,6771,171,0.6552011281138684,1891.0,54.75658925341009,1900.78,360.76708333333335,543.8034060054789,265.25,3,0.5,53656,0
28090.95,20913.97,7176.98,6,82,88,73,1.2054794520547945,7177,7334,157,1.343166792276016,4681.825,184.42814397934663,4695.525,255.04841463414635,133.99312592005637,270.56,3,0.5,53657,0
14001.0,11489.24,2511.76,4,41,45,43,1.0465116279069768,7420,7606,186,1.2186184637784032,3500.25,160.7138183231299,3496.0,280.22536585365856,184.9267766902924,283.74,2,0.5,53658,0
32784.16,33847.22,-1063.0599999999977,6,66,72,61,1.180327868852459,6409,6589,180,0.9685923984017419,5464.026666666668,409.18764976746587,5624.59,512.8366666666667,892.170037291325,281.40999999999997,3,0.5,53659,0
11140.130000000001,11022.09,118.04000000000087,3,34,37,32,1.15625,6632,6771,139,1.0107094025714989,3713.376666666667,126.3250057941376,3762.75,324.17911764705883,314.9045844880229,282.46500000000003,1,0.3333333333333333,53660,0
25252.8,8658.79,16594.01,6,36,42,35,1.2,5697,5864,167,2.9164352059679888,4208.8,291.33092294960164,4347.200000000001,240.52194444444447,145.4301199472991,302.03,3,0.5,53662,0
27348.3,26788.070000000003,560.2299999999959,6,83,89,81,1.0987654320987654,7732,7910,178,1.0209134140301666,4558.05,307.9813062508828,4532.4,322.74783132530126,460.6300516959541,266.37,3,0.5,53663,0
19835.63,17910.85,1924.7800000000025,6,58,64,56,1.1428571428571428,6661,6844,183,1.1074644697986158,3305.9383333333335,160.72827395085866,3323.375,308.80775862068964,506.87546210036544,227.66,3,0.5,53664,0
43508.16,27295.609999999997,16212.550000000007,6,66,72,64,1.125,5957,6132,175,1.5939618128485147,7251.360000000001,569.3292221553362,7167.24,413.5698484848484,542.5166698751304,304.47,3,0.5,53665,0
23386.88,25743.399999999994,-2356.519999999993,6,76,82,68,1.2058823529411764,6971,7122,151,0.9084611977862888,3897.8133333333335,212.62719296667788,3876.935,338.72894736842096,449.95365789325854,287.65999999999997,3,0.5,53666,0
23311.87,17391.07,5920.799999999999,6,50,56,47,1.1914893617021276,7053,7228,175,1.3404505874945905,3885.3116666666665,312.7999311816136,3811.87,347.8214,440.72242865100475,297.66499999999996,3,0.5,53667,0
18735.62,15778.060000000001,2957.5599999999977,3,36,39,36,1.0833333333333333,6989,7180,191,1.1874476329036998,6245.206666666666,391.1547780894695,6196.25,438.2794444444445,694.5620581342544,267.58500000000004,1,0.3333333333333333,53668,0
31034.89,3207.0600000000004,27827.829999999998,4,12,16,16,1.0,7423,7598,175,9.67705312352215,7758.7225,665.4865004782213,7489.0599999999995,267.25500000000005,154.84765408297278,272.93,2,0.5,53669,0
33735.68,18322.78,15412.900000000001,4,29,33,30,1.1,6449,6620,171,1.8411878545809541,8433.92,743.1222533675061,8447.599999999999,631.8199999999999,706.8557514114518,366.45,2,0.5,53670,0
38260.0,18189.6,20070.4,6,56,62,56,1.1071428571428572,7553,7726,173,2.1033997447935415,6376.666666666667,218.5473164379335,6474.6900000000005,324.8142857142857,230.24932213997582,266.42,3,0.5,53671,0
32780.48,30431.399999999998,2349.0800000000054,6,89,95,80,1.1875,6841,6998,157,1.0771926365176367,5463.413333333334,389.4017634212198,5435.0650000000005,341.92584269662916,454.50314842930965,248.65,3,0.5,53672,0
14178.0,19947.51,-5769.509999999998,4,64,68,65,1.0461538461538462,7178,7362,184,0.7107654037666473,3544.5,152.69659459202094,3480.0,311.67984375,459.6332603027528,271.89,2,0.5,53673,0
71352.0,16483.260000000002,54868.74,6,53,59,48,1.2291666666666667,6660,6833,173,4.328755355170714,11892.0,681.1304211627411,11992.5,311.0049056603774,502.0937621510835,263.29,3,0.5,53674,0
40653.35,18631.28,22022.07,6,52,58,53,1.0943396226415094,7418,7593,175,2.1819944736925216,6775.558333333333,559.9503897792097,6638.67,358.2938461538461,424.60529802644976,290.91999999999996,3,0.5,53675,0
32103.609999999997,21808.770000000004,10294.839999999993,6,59,65,50,1.3,7508,7667,159,1.472050464034787,5350.6016666666665,304.202488178333,5212.88,369.6401694915255,626.3523204912049,285.16,3,0.5,53677,0
35191.01,26680.78,8510.230000000003,6,61,67,58,1.1551724137931034,5722,5895,173,1.3189648128233522,5865.168333333334,285.17050586252583,5913.105,437.3898360655738,690.6667395659039,280.07,3,0.5,53678,0
26734.740000000005,14774.990000000003,11959.750000000002,3,28,31,30,1.0333333333333334,6594,6752,158,1.8094590925740417,8911.580000000002,473.25568480473675,9032.62,527.6782142857144,775.2993413470953,331.375,1,0.3333333333333333,53679,0
29291.68,20831.990000000005,8459.689999999995,6,55,61,55,1.1090909090909091,8039,8213,174,1.4060913046998342,4881.946666666667,282.6733524563094,4815.695,378.76345454545464,470.7684922461384,282.53,3,0.5,53682,0
18781.03,20933.77,-2152.7400000000016,6,61,67,60,1.1166666666666667,6875,7057,182,0.897164247008677,3130.1716666666666,102.25009672638731,3133.24,343.17655737704916,552.5218521185169,249.93,3,0.5,53684,0
38662.0,16083.489999999998,22578.510000000002,6,63,69,59,1.1694915254237288,6735,6899,164,2.4038315065695426,6443.666666666667,392.11915895837353,6373.67,255.29349206349204,155.40926387740404,293.28,3,0.5,53685,0
49252.0,26568.370000000003,22683.629999999997,6,66,72,64,1.125,6244,6411,167,1.8537832768117206,8208.666666666666,395.9632081674028,8205.2,402.5510606060607,564.6795890085053,267.995,3,0.5,53686,0
21292.87,14176.660000000002,7116.209999999997,4,48,52,43,1.2093023255813953,7478,7636,158,1.5019666126222981,5323.2175,554.6414279683315,5382.375,295.3470833333334,343.670657764319,256.3,2,0.5,53687,0
35714.49,16988.37,18726.12,6,53,59,52,1.1346153846153846,6972,7122,150,2.1022905668935694,5952.415,306.2997406000641,5857.395,320.5352830188679,358.5964770297213,275.32,3,0.5,53691,0
53542.87,27630.86,25912.010000000002,6,84,90,82,1.0975609756097562,7993,8152,159,1.9377923813468785,8923.811666666666,719.1069029339257,8886.535,328.93880952380954,432.8677891397941,272.69,3,0.5,53692,0
29767.0,9277.22,20489.78,3,22,25,22,1.1363636363636365,5910,6084,174,3.208612062319465,9922.333333333334,226.84110934504108,10011.0,421.6918181818182,533.5996235401116,283.84000000000003,1,0.3333333333333333,53693,0
24642.09,23693.04,949.0499999999993,6,98,104,95,1.0947368421052632,6239,6418,179,1.0400560670542887,4107.015,292.57935645735495,4070.21,241.7657142857143,234.5819768291273,249.845,3,0.5,53695,0
7100.289999999999,19372.81,-12272.520000000002,3,43,46,43,1.069767441860465,6975,7136,161,0.36650800785397114,2366.763333333333,233.6432143723038,2295.48,450.5304651162791,584.499002744304,294.88,1,0.3333333333333333,53698,0
49618.33,34157.66,15460.669999999998,6,80,86,76,1.131578947368421,6235,6389,154,1.4526267314139016,8269.721666666666,679.3901529660423,8157.5,426.97075000000007,624.309512707389,302.63,3,0.5,53699,0
26389.990000000005,31853.23,-5463.239999999994,6,54,60,52,1.1538461538461537,5589,5767,178,0.8284870953172259,4398.331666666668,239.94082412243972,4395.415,589.8746296296296,908.5939848198362,312.315,3,0.5,53700,0
17926.35,8369.87,9556.479999999998,5,35,40,34,1.1764705882352942,6699,6863,164,2.1417716162686187,3585.2699999999995,246.51062784391257,3565.42,239.13914285714287,123.20400089448461,260.49,2,0.4,53701,0
50257.51,21000.189999999995,29257.320000000007,6,55,61,54,1.1296296296296295,6787,6966,179,2.3931931090912424,8376.251666666667,698.7068405852025,8257.92,381.8216363636363,464.9005722117116,298.72,3,0.5,53703,0
42695.5,22129.65,20565.85,6,57,63,48,1.3125,6599,6755,156,1.9293346256298975,7115.916666666667,416.24695308861493,7009.665,388.23947368421057,594.0776920377637,279.26,3,0.5,53705,0
34089.530000000006,14517.76,19571.770000000004,6,45,51,43,1.186046511627907,6415,6599,184,2.3481260192792743,5681.588333333334,396.9224109494055,5694.715,322.61688888888887,491.4907258617387,220.74,3,0.5,53707,0
48207.759999999995,12579.420000000002,35628.34,6,44,50,45,1.1111111111111112,6087,6255,168,3.8322720758324085,8034.626666666666,601.8819063201316,7790.005,285.89590909090913,381.11138768033175,250.445,3,0.5,53708,0
14016.54,15819.379999999997,-1802.8399999999965,4,29,33,28,1.1785714285714286,7757,7940,183,0.8860359887121978,3504.135,202.67298913520767,3447.4449999999997,545.4958620689654,743.9582534335129,373.98,2,0.5,53709,0
30218.0,33514.37,-3296.3700000000026,6,77,83,73,1.1369863013698631,4286,4465,179,0.9016430862074494,5036.333333333333,324.77128704503554,5053.25,435.2515584415585,681.8971069468664,309.24,3,0.5,53711,0
11950.42,21991.35,-10040.929999999998,6,64,70,62,1.1290322580645162,6478,6661,183,0.5434145697947869,1991.7366666666667,89.60563554945756,1993.145,343.61484375,354.73812978727784,301.635,3,0.5,53712,0
33919.08,18619.56,15299.52,6,50,56,47,1.1914893617021276,6261,6436,175,1.8216907380291645,5653.18,380.7738715650887,5556.835,372.3912,314.50184237069266,306.975,3,0.5,53713,0
15870.93,21339.019999999993,-5468.089999999993,6,54,60,52,1.1538461538461537,7273,7453,180,0.7437515874326118,2645.155,215.66058771056584,2651.6,395.1670370370369,672.852427220967,231.405,3,0.5,53715,0
46674.0,20575.64,26098.36,6,49,55,46,1.1956521739130435,7035,7198,163,2.268410605829592,7779.0,545.9615371067819,7858.875,419.91102040816327,476.4868975873609,324.8,3,0.5,53716,0
31642.74,28201.140000000007,3441.599999999995,6,85,91,81,1.123456790123457,4824,4983,159,1.12203761971601,5273.79,367.81968073137875,5271.035,331.7781176470589,440.32883232873377,277.54,3,0.5,53718,0
43004.009999999995,20174.68,22829.329999999994,6,65,71,63,1.126984126984127,6599,6783,184,2.1315832517724402,7167.334999999999,342.96723199891846,7214.335,310.3796923076923,348.50169658992934,267.4,3,0.5,53719,0
13595.09,14488.93,-893.8400000000001,3,29,32,30,1.0666666666666667,6900,7088,188,0.938308763936446,4531.696666666667,354.40679661779745,4298.71,499.61827586206897,933.4200499315776,270.34,1,0.3333333333333333,53720,0
15234.05,18051.340000000004,-2817.2900000000045,4,57,61,58,1.0517241379310345,6615,6783,168,0.8439290379083252,3808.5125,255.72408112798047,3828.7349999999997,316.69017543859655,380.31129240603434,305.61,2,0.5,53721,0
22977.5,25506.990000000005,-2529.4900000000052,4,56,60,54,1.1111111111111112,6045,6234,189,0.9008314975267236,5744.375,442.49845618374763,5916.895,455.48196428571435,569.825487747971,304.255,2,0.5,53724,0
61856.0,27719.32,34136.68,6,72,78,70,1.1142857142857143,7541,7726,185,2.231512172656778,10309.333333333334,606.9881016589662,10166.5,384.99055555555555,469.1658617692589,286.15,3,0.5,53725,0
9237.9,19359.729999999996,-10121.829999999996,6,53,59,51,1.1568627450980393,5904,6076,172,0.4771709109333049,1539.6499999999999,108.55508970103612,1523.025,365.2779245283018,612.5839059675086,250.77,3,0.5,53726,0
23249.87,12583.12,10666.749999999998,5,36,41,38,1.0789473684210527,8092,8268,176,1.8477031132304462,4649.974,231.11040630832704,4747.88,349.53111111111116,461.59596534907365,267.58500000000004,2,0.4,53727,0
28377.42,6247.11,22130.309999999998,5,26,31,28,1.1071428571428572,6711,6863,152,4.5424876455605085,5675.4839999999995,402.6842492375385,5426.17,240.27346153846153,177.87343211790335,223.785,2,0.4,53728,0
48625.76,16630.350000000002,31995.41,6,38,44,41,1.0731707317073171,6453,6630,177,2.9239168145634986,8104.293333333334,524.0324052214922,8092.8150000000005,437.64078947368426,497.217298881758,308.03499999999997,3,0.5,53729,0
16052.57,11565.66,4486.91,3,30,33,31,1.064516129032258,7418,7593,175,1.3879510549862306,5350.856666666667,175.0789319770435,5310.96,385.522,371.0020825404264,313.76,1,0.3333333333333333,53730,0
20656.33,34283.38999999999,-13627.05999999999,6,101,107,95,1.1263157894736842,7632,7818,186,0.6025171372900255,3442.721666666667,215.5782300710245,3545.5,339.43950495049495,528.6848047251591,265.68,3,0.5,53731,0
19699.33,21056.14,-1356.8099999999977,3,49,52,49,1.0612244897959184,5355,5525,170,0.9355622635043479,6566.443333333334,550.0893979062756,6238.67,429.71714285714285,589.798933992573,318.36,1,0.3333333333333333,53732,0
28577.07,26921.3,1655.7700000000004,6,81,87,74,1.1756756756756757,6056,6224,168,1.0615040878017963,4762.845,190.8381725223407,4841.375,332.36172839506173,414.04896606349257,279.54,3,0.5,53733,0
30655.5,32436.25,-1780.75,6,96,102,89,1.146067415730337,6393,6563,170,0.9451000038245759,5109.25,482.3373430494471,5071.0,337.8776041666667,444.5641536773798,291.435,3,0.5,53736,0
17295.14,30687.95,-13392.810000000001,6,90,96,81,1.1851851851851851,7095,7264,169,0.5635808191631053,2882.523333333333,201.05379882564318,2913.755,340.9772222222222,599.9058645080684,256.06,3,0.5,53738,0
31752.0,29886.37,1865.630000000001,6,73,79,64,1.234375,5777,5934,157,1.0624241083456296,5292.0,374.54783851109505,5381.0,409.40232876712327,621.5482689827064,280.08,3,0.5,53739,0
43841.65,21166.89,22674.760000000002,6,72,78,69,1.1304347826086956,7270,7453,183,2.0712372010214426,7306.941666666667,423.18831357590943,7398.35,293.9845833333333,254.2569808608862,270.53,3,0.5,53740,0
26342.549999999996,33152.64000000001,-6810.090000000011,6,70,76,61,1.2459016393442623,7517,7667,150,0.7945837797293189,4390.424999999999,275.5380475088692,4334.85,473.60914285714296,671.5598271290139,316.96500000000003,3,0.5,53742,0
30973.93,32764.65,-1790.7200000000012,6,82,88,77,1.1428571428571428,6355,6528,173,0.9453459749777474,5162.321666666667,277.43608143238254,5285.25,399.5689024390244,683.4388485821056,251.29500000000002,3,0.5,53744,0
47655.68,18664.010000000002,28991.67,6,63,69,64,1.078125,6728,6894,166,2.55334625289242,7942.613333333334,668.8896795353389,8055.844999999999,296.254126984127,487.08858033634806,256.81,3,0.5,53745,0
19872.09,31859.75,-11987.66,6,85,91,82,1.1097560975609757,6964,7141,177,0.6237365327529646,3312.015,189.44052908058862,3277.34,374.8205882352941,539.5941396780992,272.45,3,0.5,53747,0
53748.34,21944.169999999995,31804.170000000002,6,55,61,52,1.1730769230769231,6875,7052,177,2.4493220749543356,8958.056666666665,366.48292282481896,8876.25,398.984909090909,670.9393440810435,300.11,3,0.5,53749,0
24994.57,31684.09,-6689.52,6,80,86,74,1.162162162162162,6665,6838,173,0.7888681669320826,4165.761666666666,264.88380700580564,4169.79,396.051125,523.4967216754891,310.58500000000004,3,0.5,53750,0
7280.0,14476.410000000002,-7196.410000000002,2,34,36,32,1.125,6636,6800,164,0.5028871107890086,3640.0,117.32999999999993,3640.0,425.7767647058824,779.9195491795767,272.24,1,0.5,53751,0
18747.6,25222.390000000003,-6474.7900000000045,6,67,73,62,1.1774193548387097,7360,7545,185,0.7432919719049901,3124.6,162.2229753559382,3165.915,376.4535820895523,557.1184863678824,281.1,3,0.5,53752,0
34933.3,12060.059999999998,22873.240000000005,4,36,40,38,1.0526315789473684,5747,5920,173,2.896610796057681,8733.325,629.5742058129442,8579.475,335.0016666666666,329.1206864552543,261.08000000000004,2,0.5,53753,0
26918.67,17027.92,9890.75,4,49,53,50,1.06,6301,6479,178,1.5808548547573131,6729.6675,555.9464737443255,6568.0,347.5085714285714,370.0032201569746,275.96,2,0.5,53757,0
8548.25,11721.63,-3173.379999999999,3,38,41,38,1.0789473684210527,6629,6802,173,0.729271440855131,2849.4166666666665,21.58542460910963,2851.5,308.46394736842103,432.26001454131796,263.86,1,0.3333333333333333,53758,0
102660.57999999999,17853.31,84807.26999999999,6,59,65,59,1.1016949152542372,7212,7392,180,5.750226708338664,17110.096666666665,1166.3786053802987,16639.165,302.5984745762712,326.0613587198205,285.21,3,0.5,53759,0
28039.7,24866.69,3173.010000000002,6,78,84,78,1.0769230769230769,7509,7695,186,1.1276008185597843,4673.283333333334,349.0165726564986,4868.5,318.8037179487179,323.7406192249852,308.51,3,0.5,53760,0
41642.0,22290.730000000003,19351.269999999997,6,67,73,66,1.106060606060606,6839,7027,188,1.8681308327781039,6940.333333333333,636.6595962434626,7285.335,332.69746268656723,493.52848373194837,248.44,3,0.5,53761,0
19048.75,17842.75,1206.0,6,59,65,56,1.1607142857142858,6696,6847,151,1.0675904778653744,3174.7916666666665,210.45094942501183,3178.035,302.4194915254237,252.7767370452963,280.74,3,0.5,53763,0
22656.97,12025.72,10631.250000000002,3,45,48,42,1.1428571428571428,5835,6012,177,1.8840427016524548,7552.323333333334,353.4083932537852,7712.55,267.2382222222222,297.1190667227077,209.08,1,0.3333333333333333,53764,0
51559.729999999996,30833.789999999997,20725.94,6,68,74,64,1.15625,7299,7483,184,1.672182693023719,8593.288333333332,437.0141792290294,8495.355,453.43808823529406,596.9719900175072,317.755,3,0.5,53768,0
11434.45,18129.96,-6695.509999999998,3,48,51,45,1.1333333333333333,6594,6725,131,0.6306936142919956,3811.4833333333336,251.44288845691287,3920.73,377.7075,543.1873907260274,272.08500000000004,1,0.3333333333333333,53770,0
70631.15000000001,27011.509999999995,43619.640000000014,6,62,68,55,1.2363636363636363,7145,7302,157,2.614853815924588,11771.858333333335,810.8311670423273,11324.125,435.66951612903216,416.1636233867768,340.99,3,0.5,53772,0
