id,total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,stm_missing
127,36846.6,24730.690000000002,12115.909999999996,6.0,65.0,71.0,63.0,1.126984126984127,8148.0,8336.0,188.0,1.4899139489642255,6141.099999999999,438.53986135812096,6162.6,380.4721538461539,616.8865787871127,251.52,3.0,0.5,0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130,46365.38,8865.710000000001,37499.67,5.0,34.0,39.0,34.0,1.1470588235294117,6786.0,6929.0,143.0,5.229742456585005,9273.076,460.4801773192846,9459.23,260.7561764705883,226.07250582130015,252.54500000000002,2.0,0.4,0
131,18373.590000000004,14688.78,3684.810000000003,6.0,55.0,61.0,54.0,1.1296296296296295,7238.0,7422.0,184.0,1.2508588186867218,3062.265000000001,148.88413098222824,3118.485,267.0687272727273,359.27965317008494,183.68,3.0,0.5,0
132,39066.299999999996,29895.450000000004,9170.849999999991,6.0,74.0,80.0,70.0,1.1428571428571428,5740.0,5920.0,180.0,1.3067640727499745,6511.049999999999,448.53139986701785,6455.799999999999,403.9925675675676,556.342035651268,291.04499999999996,3.0,0.5,0
133,20486.329999999998,18419.940000000002,2066.389999999996,6.0,67.0,73.0,63.0,1.1587301587301588,6082.0,6255.0,173.0,1.1121822328893478,3414.388333333333,235.28929458694512,3470.135,274.92447761194035,140.14427698267158,294.75,3.0,0.5,0
134,27210.409999999996,25513.32,1697.0899999999965,6.0,73.0,79.0,71.0,1.1126760563380282,6349.0,6528.0,179.0,1.0665178032076374,4535.068333333333,111.24072252202525,4513.335,349.49753424657536,438.516062893753,282.4,3.0,0.5,0
135,28569.77,14976.14,13593.630000000001,6.0,61.0,67.0,61.0,1.098360655737705,6991.0,7180.0,189.0,1.9076858254591849,4761.628333333333,347.2281663602317,4967.860000000001,245.51049180327868,151.92895130297066,257.26,3.0,0.5,0
136,13549.34,20049.889999999996,-6500.549999999996,4.0,63.0,67.0,64.0,1.046875,6628.0,6807.0,179.0,0.6757812636041505,3387.335,261.89423862506027,3311.835,318.25222222222214,229.8769296988285,311.59,2.0,0.5,0
137,26522.08,11623.840000000002,14898.24,6.0,46.0,52.0,43.0,1.2093023255813953,7152.0,7302.0,150.0,2.2816969261206537,4420.346666666667,209.25691272266783,4447.71,252.69217391304352,144.42786129072616,265.65,3.0,0.5,0
138,35723.33,18841.38,16881.95,6.0,69.0,75.0,66.0,1.1363636363636365,5381.0,5560.0,179.0,1.8960039019490078,5953.888333333333,417.5247720960864,5946.5,273.0634782608696,306.7075843551072,251.6,3.0,0.5,0
139,22226.64,22226.829999999998,-0.18999999999869033,6.0,69.0,75.0,68.0,1.1029411764705883,6894.0,7057.0,163.0,0.9999914517274847,3704.44,196.21104989271115,3677.065,322.12797101449274,340.3359126798865,284.37,3.0,0.5,0
140,62202.0,29476.510000000002,32725.489999999998,6.0,87.0,93.0,81.0,1.1481481481481481,6443.0,6620.0,177.0,2.1102226823287347,10367.0,711.4321237241587,10170.5,338.81045977011496,478.40725133114927,274.6,3.0,0.5,0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
142,12933.34,20036.42,-7103.079999999998,3.0,57.0,60.0,54.0,1.1111111111111112,7092.0,7272.0,180.0,0.6454915598372618,4311.113333333334,202.74422249611834,4251.67,351.51614035087715,582.3243608636672,243.68,1.0,0.3333333333333333,0
143,8519.42,12876.050000000001,-4356.630000000001,3.0,33.0,36.0,35.0,1.0285714285714285,7155.0,7325.0,170.0,0.6616485645316965,2839.806666666667,138.16119627288822,2818.31,390.1833333333334,523.2995035273005,265.3,1.0,0.3333333333333333,0
144,13200.0,32061.119999999995,-18861.119999999995,6.0,80.0,86.0,77.0,1.1168831168831168,6235.0,6418.0,183.0,0.4117136269596411,2200.0,109.68027716959875,2217.19,400.76399999999995,668.2015254577019,265.495,3.0,0.5,0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
147,41930.200000000004,14376.830000000002,27553.370000000003,4.0,45.0,49.0,47.0,1.0425531914893618,6151.0,6321.0,170.0,2.916512193375277,10482.550000000001,404.1938002369655,10366.145,319.48511111111117,434.5866173304987,273.35,2.0,0.5,0
148,22943.649999999998,12260.85,10682.799999999997,6.0,55.0,61.0,39.0,1.564102564102564,6696.0,6846.0,150.0,1.8712935887910465,3823.941666666666,230.97946008369559,3747.275,222.92454545454547,148.26654623981872,254.37,3.0,0.5,0
149,35962.81,30601.300000000003,5361.509999999995,6.0,75.0,81.0,72.0,1.125,6650.0,6814.0,164.0,1.175205301697143,5993.801666666666,441.9087408208723,6051.014999999999,408.0173333333334,669.7893288636029,267.17,3.0,0.5,0
150,12706.04,16456.95,-3750.91,6.0,62.0,68.0,60.0,1.1333333333333333,8312.0,8488.0,176.0,0.7720774505134865,2117.6733333333336,181.21541846346545,2100.52,265.43467741935484,316.6913776733397,218.59,3.0,0.5,0
151,49133.75,10733.190000000002,38400.56,4.0,44.0,48.0,43.0,1.1162790697674418,5544.0,5711.0,167.0,4.577739702308657,12283.4375,788.3246550240262,12095.0,243.93613636363642,145.89324243207784,253.58,2.0,0.5,0
152,18306.0,26653.309999999998,-8347.309999999998,6.0,90.0,96.0,88.0,1.0909090909090908,6681.0,6844.0,163.0,0.6868190104461015,3051.0,178.82650810212687,3110.1000000000004,296.1478888888889,358.0638181804853,234.79000000000002,3.0,0.5,0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
154,19387.07,29789.079999999998,-10402.009999999998,6.0,66.0,72.0,63.0,1.1428571428571428,5752.0,5925.0,173.0,0.6508113039861986,3231.1783333333333,220.253265463244,3184.06,451.34969696969694,785.5048039857915,286.86,3.0,0.5,0
155,20421.5,5518.61,14902.89,4.0,22.0,26.0,25.0,1.04,6316.0,6467.0,151.0,3.700478924276135,5105.375,374.14893007330653,5211.0,250.8459090909091,154.87467002412833,266.4,2.0,0.5,0
156,65530.21,24592.4,40937.81,6.0,68.0,74.0,62.0,1.1935483870967742,6331.0,6510.0,179.0,2.6646529007878588,10921.701666666666,572.419358699449,11108.855,361.6529411764706,415.5351948676579,267.49,3.0,0.5,0
157,44333.33,7808.7,36524.630000000005,5.0,35.0,40.0,34.0,1.1764705882352942,6914.0,7088.0,174.0,5.677427740126086,8866.666000000001,600.0476545941997,8628.33,223.10571428571427,134.6190071760345,189.03,2.0,0.4,0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
160,196676.66999999998,20730.28,175946.38999999998,6.0,64.0,70.0,63.0,1.1111111111111112,7178.0,7361.0,183.0,9.487410203360136,32779.445,2054.0119205492288,32426.665,323.910625,508.7437520589166,258.95000000000005,3.0,0.5,0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
162,22896.69,10001.640000000001,12895.049999999997,4.0,33.0,37.0,34.0,1.088235294117647,5905.0,6071.0,166.0,2.289293555627947,5724.1725,288.46641982863446,5681.32,303.08000000000004,305.4462484380001,266.15,2.0,0.5,0
163,31437.870000000003,22776.980000000003,8660.89,3.0,53.0,56.0,53.0,1.0566037735849056,6334.0,6502.0,168.0,1.3802475129986393,10479.29,1007.3409724947494,9833.6,429.75433962264157,647.9674070900319,285.96,1.0,0.3333333333333333,0
164,19944.66,27283.869999999995,-7339.2099999999955,6.0,84.0,90.0,83.0,1.0843373493975903,7145.0,7325.0,180.0,0.7310055354782513,3324.11,278.15512614366827,3222.0,324.80797619047615,315.9482746574183,292.38,3.0,0.5,0
165,33362.34,22796.24,10566.099999999995,3.0,54.0,57.0,54.0,1.0555555555555556,6176.0,6320.0,144.0,1.4635018756837308,11120.779999999999,939.2965209133909,11521.25,422.1525925925926,625.5672158312871,296.19500000000005,1.0,0.3333333333333333,0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167,20453.89,15563.420000000002,4890.4699999999975,5.0,38.0,43.0,40.0,1.075,6817.0,6991.0,174.0,1.3142284921107166,4090.778,241.58842276897283,4071.77,409.5636842105264,765.2937691034285,259.5,2.0,0.4,0
168,62322.92,18504.170000000002,43818.75,3.0,49.0,52.0,50.0,1.04,5689.0,5864.0,175.0,3.3680473102350414,20774.306666666667,1123.3484228066657,21202.08,377.6361224489796,422.425071930122,284.04,1.0,0.3333333333333333,0
169,48549.310000000005,20140.0,28409.310000000005,6.0,71.0,77.0,69.0,1.1159420289855073,6085.0,6260.0,175.0,2.410591360356972,8091.551666666667,458.6668066769408,8261.17,283.6619718309859,223.38622208146634,283.18,3.0,0.5,0
170,30256.5,37141.270000000004,-6884.770000000004,6.0,100.0,106.0,94.0,1.127659574468085,6748.0,6929.0,181.0,0.8146328867910376,5042.75,332.04150719450723,4945.75,371.41270000000003,534.1371420091566,289.71500000000003,3.0,0.5,0
171,41190.009999999995,32244.820000000003,8945.189999999991,6.0,76.0,82.0,71.0,1.1549295774647887,6235.0,6405.0,170.0,1.277414790925258,6865.001666666666,393.9748267092145,6749.335,424.2739473684211,756.7901541605956,258.27,3.0,0.5,0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173,24030.42,28717.5,-4687.080000000002,6.0,57.0,63.0,57.0,1.105263157894737,6879.0,7057.0,178.0,0.8367866283333582,4005.0699999999997,241.9408673622545,3892.71,503.8157894736842,685.1140221530227,340.49,3.0,0.5,0
174,30078.0,23017.649999999998,7060.350000000002,6.0,68.0,74.0,67.0,1.1044776119402986,5980.0,6132.0,152.0,1.3067363522641653,5013.0,245.70375115844962,5007.25,338.4948529411764,365.2023648387314,292.235,3.0,0.5,0
175,34694.91,23220.7,11474.210000000003,6.0,62.0,68.0,59.0,1.152542372881356,5444.0,5621.0,177.0,1.4941371275846924,5782.485000000001,422.17424612553845,5683.125,374.52741935483874,522.6905041533182,270.365,3.0,0.5,0
176,22817.38,21924.85,892.5300000000025,5.0,55.0,60.0,57.0,1.0526315789473684,8239.0,8416.0,177.0,1.0407086022918877,4563.476000000001,246.94630004112238,4703.31,398.63363636363636,535.9705225794136,301.18,2.0,0.4,0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178,16182.669999999998,30688.620000000003,-14505.950000000004,6.0,93.0,99.0,87.0,1.1379310344827587,6572.0,6742.0,170.0,0.5273182697518715,2697.111666666666,194.9316006891193,2635.2,329.9851612903226,539.9990872545311,267.08,3.0,0.5,0
179,40084.38,13108.08,26976.299999999996,4.0,47.0,51.0,50.0,1.02,7519.0,7695.0,176.0,3.057990185972469,10021.095,280.6336981280047,10025.064999999999,278.89531914893615,310.8253455248507,247.39,2.0,0.5,0
180,69818.01,33512.17999999999,36305.83,6.0,94.0,100.0,81.0,1.2345679012345678,6050.0,6206.0,156.0,2.083362228238111,11636.335,871.5888873345048,11459.0,356.5125531914893,544.4488898407272,259.55499999999995,3.0,0.5,0
181,24016.620000000003,19912.94,4103.680000000004,6.0,62.0,68.0,60.0,1.1333333333333333,5832.0,6012.0,180.0,1.2060810708410672,4002.7700000000004,163.45072325729646,3963.665,321.1764516129032,322.98631265365174,271.635,3.0,0.5,0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183,22306.2,32028.53,-9722.329999999998,6.0,93.0,99.0,90.0,1.1,6816.0,6996.0,180.0,0.6964478232158502,3717.7000000000003,213.0926167968597,3761.1,344.3927956989247,562.9196349608371,229.6,3.0,0.5,0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185,11236.33,11113.61,122.71999999999935,2.0,35.0,37.0,34.0,1.088235294117647,5889.0,6040.0,151.0,1.011042316492027,5618.165,102.91499999999996,5618.165,317.5317142857143,398.9828726326533,287.92,1.0,0.5,0
186,8640.84,10062.189999999999,-1421.3499999999985,2.0,30.0,32.0,31.0,1.032258064516129,6755.0,6908.0,153.0,0.8587434742477789,4320.42,276.25,4320.42,335.4063333333333,504.19579494797676,300.20500000000004,1.0,0.5,0
187,15490.920000000002,22586.29,-7095.369999999999,6.0,56.0,62.0,51.0,1.2156862745098038,6774.0,6936.0,162.0,0.6858550031596223,2581.82,95.87849359128121,2631.065,403.32660714285714,639.7458126147692,266.97,3.0,0.5,0
188,19179.0,30705.839999999993,-11526.839999999993,6.0,71.0,77.0,67.0,1.1492537313432836,6930.0,7089.0,159.0,0.6246043097787066,3196.5,160.9721093854461,3169.35,432.47661971830973,601.227490909384,293.63,3.0,0.5,0
189,33535.659999999996,18469.77,15065.889999999996,6.0,62.0,68.0,59.0,1.152542372881356,5721.0,5895.0,174.0,1.8157053389503113,5589.276666666666,206.3578786692887,5565.895,297.8995161290323,228.76873194890035,267.52,3.0,0.5,0
190,38845.33,18944.34,19900.99,6.0,58.0,64.0,54.0,1.1851851851851851,7572.0,7757.0,185.0,2.0504979322557295,6474.221666666667,436.43315442408306,6343.0,326.6265517241379,222.16119857802946,313.735,3.0,0.5,0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192,39521.95,26735.219999999998,12786.73,6.0,82.0,88.0,79.0,1.1139240506329113,7353.0,7545.0,192.0,1.478272855002567,6586.991666666666,451.3417989881823,6585.799999999999,326.0392682926829,458.7126531186729,246.81,3.0,0.5,0
193,28301.620000000003,47813.24,-19511.619999999995,6.0,116.0,122.0,108.0,1.1296296296296295,5725.0,5895.0,170.0,0.5919201459555572,4716.936666666667,300.6712934788126,4668.125,412.18310344827586,681.558311739145,269.46500000000003,3.0,0.5,0
194,31843.5,25945.410000000003,5898.0899999999965,6.0,73.0,79.0,69.0,1.144927536231884,5945.0,6107.0,162.0,1.2273269144242727,5307.25,283.74823787999105,5381.75,355.4165753424658,599.3860058728573,256.64,3.0,0.5,0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196,22412.640000000003,15141.990000000002,7270.6500000000015,6.0,51.0,57.0,52.0,1.0961538461538463,7973.0,8152.0,179.0,1.480164760280507,3735.4400000000005,181.34605344478825,3748.69,296.9017647058824,153.4697439774161,286.19,3.0,0.5,0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198,43623.35,30388.95,13234.399999999998,6.0,77.0,83.0,75.0,1.1066666666666667,6776.0,6965.0,189.0,1.4355004038824801,7270.558333333333,427.13325096573266,7187.49,394.6616883116883,524.6816711888887,282.85,3.0,0.5,0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200,38690.63,29611.39,9079.239999999998,6.0,75.0,81.0,62.0,1.3064516129032258,6901.0,7059.0,158.0,1.306613097145841,6448.438333333333,396.8557741554928,6444.0650000000005,394.81853333333333,565.8189438343761,294.56,3.0,0.5,0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202,7914.38,33408.35,-25493.969999999998,6.0,87.0,93.0,87.0,1.0689655172413792,7094.0,7264.0,170.0,0.23689826045773293,1319.0633333333333,62.01146954842751,1317.185,384.0040229885057,646.6757101248081,239.07,3.0,0.5,0
203,16441.25,12778.310000000001,3662.9399999999987,4.0,40.0,44.0,41.0,1.0731707317073171,6427.0,6594.0,167.0,1.28665292974684,4110.3125,251.93805164911083,4088.75,319.45775000000003,378.5611572882742,291.905,2.0,0.5,0
204,16073.420000000002,13796.059999999998,2277.360000000004,3.0,46.0,49.0,47.0,1.0425531914893618,7332.0,7506.0,174.0,1.1650732164715818,5357.806666666667,237.6776810911973,5490.88,299.9143478260869,369.7143890994552,218.77,1.0,0.3333333333333333,0
205,6337.7,26906.58,-20568.88,6.0,77.0,83.0,74.0,1.1216216216216217,6539.0,6722.0,183.0,0.23554461398529486,1056.2833333333333,53.32314746482574,1059.15,349.43610389610393,428.9606459839902,272.33,3.0,0.5,0
206,14238.96,13118.909999999998,1120.050000000001,4.0,35.0,39.0,38.0,1.0263157894736843,6598.0,6776.0,178.0,1.0853767575899693,3559.74,242.36364826433856,3571.1,374.82599999999996,595.4269029681861,294.85,2.0,0.5,0
207,12632.310000000001,26470.2,-13837.89,6.0,78.0,84.0,71.0,1.1830985915492958,6783.0,6936.0,153.0,0.4772275993200948,2105.385,139.8719598716388,2093.75,339.3615384615385,515.2087169419959,242.055,3.0,0.5,0
208,91705.5,7785.000000000001,83920.5,6.0,29.0,35.0,31.0,1.1290322580645162,7006.0,7172.0,166.0,11.77976878461403,15284.25,887.1916717936434,15404.25,268.448275862069,145.75083391419247,267.33,3.0,0.5,0
209,20013.83,11710.68,8303.150000000001,2.0,39.0,41.0,38.0,1.0789473684210527,6806.0,6960.0,154.0,1.709023728621308,10006.915,162.91499999999996,10006.915,300.27384615384614,464.8748112960249,254.7,1.0,0.5,0
210,30178.5,30124.850000000002,53.64999999999782,6.0,73.0,79.0,73.0,1.082191780821918,6233.0,6418.0,185.0,1.0017809216974762,5029.75,267.81597382033306,4947.75,412.6691780821918,640.6546581122847,299.66,3.0,0.5,0
211,27052.21,21921.030000000002,5131.179999999997,6.0,73.0,79.0,69.0,1.144927536231884,7913.0,8091.0,178.0,1.2340756797817403,4508.701666666667,198.76308807360473,4517.105,300.28808219178086,255.23604872534122,292.24,3.0,0.5,0
212,20837.989999999998,25548.410000000003,-4710.4200000000055,6.0,64.0,70.0,62.0,1.1290322580645162,5897.0,6076.0,179.0,0.8156276652513549,3472.998333333333,209.72269964699157,3517.165,399.19390625000005,447.87064086846414,311.255,3.0,0.5,0
213,34025.84,10420.320000000002,23605.519999999997,4.0,36.0,40.0,38.0,1.0526315789473684,5599.0,5772.0,173.0,3.265335421247587,8506.46,473.9627362462159,8426.25,289.4533333333334,389.3944565461723,239.735,2.0,0.5,0
214,17151.05,18257.300000000003,-1106.2500000000036,5.0,48.0,53.0,49.0,1.0816326530612246,6299.0,6467.0,168.0,0.9394077984729718,3430.21,146.26693884812119,3386.25,380.3604166666667,585.108522715225,284.625,2.0,0.4,0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216,38640.78,27292.969999999998,11347.810000000001,6.0,67.0,73.0,62.0,1.1774193548387097,5965.0,6137.0,172.0,1.4157777625001684,6440.13,386.7887081685123,6427.58,407.3577611940298,517.3884810140563,293.32,3.0,0.5,0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219,31488.84,28537.35,2951.4900000000016,6.0,76.0,82.0,67.0,1.2238805970149254,7812.0,7971.0,159.0,1.1034255107393145,5248.14,426.59551806521995,5279.48,375.491447368421,439.8966455427311,286.15,3.0,0.5,0
220,46108.329999999994,20707.170000000002,25401.159999999993,6.0,64.0,70.0,60.0,1.1666666666666667,6663.0,6815.0,152.0,2.22668428364539,7684.721666666665,554.169206693427,7760.865,323.54953125000003,331.9112789654304,282.36,3.0,0.5,0
221,48966.25,16347.79,32618.46,4.0,44.0,48.0,43.0,1.1162790697674418,5330.0,5499.0,169.0,2.995282542594731,12241.5625,645.3205205312705,12094.375,371.54068181818184,575.3335159729596,268.475,2.0,0.5,0
222,21575.24,14908.560000000001,6666.68,6.0,58.0,64.0,46.0,1.391304347826087,6173.0,6330.0,157.0,1.447171289417142,3595.8733333333334,173.35184612675909,3527.79,257.0441379310345,427.88638612101823,218.415,3.0,0.5,0
223,25540.44,21337.700000000004,4202.739999999994,6.0,72.0,78.0,69.0,1.1304347826086956,5170.0,5346.0,176.0,1.1969631215549488,4256.74,283.551174569953,4328.13,296.3569444444445,407.06449634220155,255.565,3.0,0.5,0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
225,27105.09,23011.350000000002,4093.739999999998,6.0,73.0,79.0,70.0,1.1285714285714286,6850.0,7027.0,177.0,1.1779009053715708,4517.515,297.9236354476317,4605.924999999999,315.22397260273976,483.9311654853963,258.91,3.0,0.5,0
226,19969.660000000003,33811.590000000004,-13841.93,6.0,116.0,122.0,110.0,1.1090909090909091,6661.0,6844.0,183.0,0.5906158213621242,3328.276666666667,241.49460260819265,3380.165,291.47922413793106,359.4578610624206,261.86,3.0,0.5,0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
228,35871.229999999996,28453.43,7417.799999999996,6.0,87.0,93.0,83.0,1.1204819277108433,6999.0,7167.0,168.0,1.2606996765851883,5978.538333333333,169.9011692540367,5961.325000000001,327.05091954022987,362.20083666015375,289.71,3.0,0.5,0
229,26121.760000000002,17930.89,8190.870000000003,6.0,69.0,75.0,65.0,1.1538461538461537,7289.0,7453.0,164.0,1.4568021999210972,4353.626666666667,269.66655500615735,4373.200000000001,259.86797101449275,380.82507086427717,237.17,3.0,0.5,0
230,43951.479999999996,41122.55000000001,2828.9299999999857,6.0,98.0,104.0,92.0,1.1304347826086956,7059.0,7241.0,182.0,1.068792669689287,7325.246666666666,413.3406039683122,7140.844999999999,419.61785714285725,623.5605993025465,296.29,3.0,0.5,0
231,27831.15,15003.58,12827.570000000002,6.0,42.0,48.0,39.0,1.2307692307692308,6270.0,6441.0,171.0,1.854967281018599,4638.525000000001,297.7804990676858,4723.65,357.22809523809525,528.4432163585975,227.175,3.0,0.5,0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
234,17613.12,17994.01,-380.8899999999994,6.0,59.0,65.0,54.0,1.2037037037037037,6932.0,7118.0,186.0,0.9788324002832702,2935.52,190.1920030740865,2891.5550000000003,304.983220338983,514.7637691129052,254.49,3.0,0.5,0
235,49918.33,37721.7,12196.630000000005,6.0,89.0,95.0,86.0,1.1046511627906976,6024.0,6198.0,174.0,1.3233319282714373,8319.721666666666,385.79557930838047,8200.415,423.8393258426966,564.5242952720056,303.47,3.0,0.5,0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
237,37710.76,32789.869999999995,4920.890000000007,6.0,51.0,57.0,51.0,1.1176470588235294,7361.0,7545.0,184.0,1.1500734830253958,6285.126666666667,294.09625899619255,6252.08,642.9386274509803,874.3494669103147,339.22,3.0,0.5,0
238,16902.71,14613.739999999998,2288.970000000001,3.0,39.0,42.0,38.0,1.105263157894737,6319.0,6510.0,191.0,1.1566313619130606,5634.236666666667,415.7140739605636,5885.21,374.711282051282,570.2265452957226,294.81,1.0,0.3333333333333333,0
239,25216.240000000005,23548.839999999997,1667.4000000000087,6.0,70.0,76.0,65.0,1.1692307692307693,7269.0,7453.0,184.0,1.0708060354110522,4202.706666666668,281.61145683764755,4094.58,336.412,525.1592798151813,260.745,3.0,0.5,0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
241,71610.01,34171.56,37438.45,6.0,112.0,118.0,106.0,1.1132075471698113,7019.0,7198.0,179.0,2.095602600463789,11935.001666666665,993.6682942916896,11706.915,305.1032142857143,377.5830944479409,281.96,3.0,0.5,0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
245,29990.5,22873.37,7117.130000000001,6.0,63.0,69.0,61.0,1.1311475409836065,6761.0,6935.0,174.0,1.3111535378778398,4998.416666666667,359.48150354210003,4889.5,363.06936507936507,522.8482419869109,266.54,3.0,0.5,0
246,107481.5,21909.58,85571.92,6.0,54.0,60.0,53.0,1.1320754716981132,6747.0,6905.0,158.0,4.905685092781071,17913.583333333332,1404.8299323722033,17466.75,405.732962962963,578.269900474618,290.31,3.0,0.5,0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
248,25790.42,26395.630000000005,-605.2100000000064,6.0,67.0,73.0,64.0,1.140625,6992.0,7180.0,188.0,0.977071583403121,4298.403333333333,293.0139390692683,4329.375,393.96462686567173,654.3721935880825,258.79,3.0,0.5,0
249,25413.760000000002,28500.310000000005,-3086.550000000003,4.0,63.0,67.0,61.0,1.098360655737705,6751.0,6929.0,178.0,0.8917011779558993,6353.4400000000005,433.5068942358357,6260.3150000000005,452.3858730158731,719.860845478353,291.83,2.0,0.5,0
